code,company,date,text
BABA,Alibaba Group Holdings Ltd,2018-11-01,Chinese Stocks Are Sending a Scary Signal About the Economy
BABA,Alibaba Group Holdings Ltd,2018-11-01,Notable earnings before Friday’s open
BABA,Alibaba Group Holdings Ltd,2018-11-01,Day Ahead: Top 3 Things to Watch
BABA,Alibaba Group Holdings Ltd,2018-11-01,Starbucks global same-store sales rise more than expected  shares surge
BABA,Alibaba Group Holdings Ltd,2018-10-30,Exclusive: Short-seller Left to seek investor money for fund
BABA,Alibaba Group Holdings Ltd,2018-10-30,Stocks - U.S. Futures Rise As GE  Coca-Cola Report Earnings
BABA,Alibaba Group Holdings Ltd,2018-10-30,China's finance ministry calls out Xiaomi over accounting errors
BABA,Alibaba Group Holdings Ltd,2018-10-29,Norway wealth fund's China investments bound to grow  says CEO
BABA,Alibaba Group Holdings Ltd,2018-10-28,Asian Stocks Mixed After Global Sell-Off Last Week; China Underperforms
BABA,Alibaba Group Holdings Ltd,2018-10-28,Economic Calendar - Top 5 Things to Watch This Week
BABA,Alibaba Group Holdings Ltd,2018-11-05,Alibaba's Ma calls U.S.-China trade war 'most stupid thing in this world'
BABA,Alibaba Group Holdings Ltd,2018-11-05,Tech's biggest CEOs and founders lost $61 billion during the stock market's plunge in October — here's who got hit hard
BABA,Alibaba Group Holdings Ltd,2018-11-05,Sysco Earnings  Revenue miss in Q1
BABA,Alibaba Group Holdings Ltd,2018-11-05,SoftBank's Son defends Saudi ties as kingdom-backed fund boosts profit
BABA,Alibaba Group Holdings Ltd,2018-11-05,China central bank tests new regulations on Ant Financial  Suning.com
BABA,Alibaba Group Holdings Ltd,2018-11-04,Vying for Vuitton: China's e-commerce rivals seek luxury stranglehold
BABA,Alibaba Group Holdings Ltd,2018-11-02,Alibaba cuts sales forecast on economic uncertainty  trade fears
BABA,Alibaba Group Holdings Ltd,2018-11-02,Alibaba Preaches Caution as Signs Emerge of U.S-China Trade Deal
BABA,Alibaba Group Holdings Ltd,2018-11-02,Stocks - Apple  Kraft  GoPro Plunge in Pre-market; Starbucks  Exxon  Boeing Jump
BABA,Alibaba Group Holdings Ltd,2018-11-02,Top 5 Things to Know in the Market on Friday
BABA,Alibaba Group Holdings Ltd,2018-11-10,Alibaba Singles' Day sales hit $10 billion in first hour
BABA,Alibaba Group Holdings Ltd,2018-11-09,Alibaba Expects Strong Sales of U.S. Goods During Singles’ Day Despite Trade War
BABA,Alibaba Group Holdings Ltd,2018-11-09,Spenders or thrifters: As Singles' Day nears  are China's shoppers about to drop?
BABA,Alibaba Group Holdings Ltd,2018-11-08,China Promises IP Defense  But Firms Worried: Shanghai Notebook
BABA,Alibaba Group Holdings Ltd,2018-11-08,Securities lending boom sparks concerns on returns and voting
BABA,Alibaba Group Holdings Ltd,2018-11-08,Alibaba's on-demand online services unit valued at $30 billion: sources
BABA,Alibaba Group Holdings Ltd,2018-11-07,Starbucks partners with UberEats in Japan
BABA,Alibaba Group Holdings Ltd,2018-11-06,China's Xi calls for global cooperation to create 'fairer' internet
BABA,Alibaba Group Holdings Ltd,2018-11-06,Exclusive: Chinese upstart Luckin Coffee seeks funds to double valuation to $2 billion - sources
BABA,Alibaba Group Holdings Ltd,2018-11-05,U.N.'s Guterres urges ban on autonomous weapons
BABA,Alibaba Group Holdings Ltd,2018-11-12,Stocks - Alibaba  Ford Fall in Pre-market; Apptio Skyrockets; UPS Gains
BABA,Alibaba Group Holdings Ltd,2018-11-12,'King dollar' reigns supreme in world of slowing growth  European risks
BABA,Alibaba Group Holdings Ltd,2018-11-12,Seven Things You Need to Know About SoftBank's $21 Billion IPO
BABA,Alibaba Group Holdings Ltd,2018-11-12,Stocks - U.S. Futures Mixed as Investors Pause on Veterans Day
BABA,Alibaba Group Holdings Ltd,2018-11-12,Top 5 Things to Know in The Market on Monday
BABA,Alibaba Group Holdings Ltd,2018-11-12,Japan's SoftBank steps closer to transformation with mammoth mobile IPO
BABA,Alibaba Group Holdings Ltd,2018-11-12,Xiaomi Shares Slip Despite Strong Singles Day Sales
BABA,Alibaba Group Holdings Ltd,2018-11-12,Asian Stocks Advance; SoftBank’s Domestic Telecoms Unit to List in December
BABA,Alibaba Group Holdings Ltd,2018-11-11,Asian Markets Gain Despite Drop in U.S. Stocks 
BABA,Alibaba Group Holdings Ltd,2018-11-11,Alibaba sets Singles' Day sales record
BABA,Alibaba Group Holdings Ltd,2018-11-14,Tencent's Big Beat Falls Flat With Analysts Pining for New Games
BABA,Alibaba Group Holdings Ltd,2018-11-14,Exclusive: China Inc's mounting stress - funding woes  shrinking profit growth and a trade war
BABA,Alibaba Group Holdings Ltd,2018-11-14,Stocks - Wall Street Rises After CPI Data
BABA,Alibaba Group Holdings Ltd,2018-11-14,Weaker retail sales loom over China's economy despite some bright spots
BABA,Alibaba Group Holdings Ltd,2018-11-13,MKM lowers Alibaba target on core business
BABA,Alibaba Group Holdings Ltd,2018-11-13,U.S. most-favored equity region  tech allocations down: BAML survey
BABA,Alibaba Group Holdings Ltd,2018-11-13,World's Most Active IPO Market Starts to Show Signs of Stress
BABA,Alibaba Group Holdings Ltd,2018-11-12,Trade war and censors blow chill wind through China's giant tech scene
BABA,Alibaba Group Holdings Ltd,2018-11-12,Citron's Left makes U-turn and now sees value in China
BABA,Alibaba Group Holdings Ltd,2018-11-12,Stocks - Wall Street Falls as Investors Pause and Oil Rebounds
BABA,Alibaba Group Holdings Ltd,2018-11-26,Brazil's Minerva signs MOUs with Alibaba  five others in China
BABA,Alibaba Group Holdings Ltd,2018-11-26,Kering takes e-commerce in-house in online luxury battle
BABA,Alibaba Group Holdings Ltd,2018-11-22,China's Meituan Dianping shares dive as rising costs inflate losses
BABA,Alibaba Group Holdings Ltd,2018-11-22,Chinese online shopping sites ditch Dolce & Gabbana in ad backlash
BABA,Alibaba Group Holdings Ltd,2018-11-22,Jack Ma’s Singles Day Is Coming for Black Friday
BABA,Alibaba Group Holdings Ltd,2018-11-21,Alibaba suffers rare 'down round' investment as Babytree's HK IPO prices low: sources
BABA,Alibaba Group Holdings Ltd,2018-11-19,China's JD.com feels pressure as sales of big ticket items slow
BABA,Alibaba Group Holdings Ltd,2018-11-18,Google-Temasek study sees $240 billion Southeast Asia internet economy by 2025
BABA,Alibaba Group Holdings Ltd,2018-11-15,U.S. big investors' best investment ideas for 2019
BABA,Alibaba Group Holdings Ltd,2018-11-15,China's stay-at-home shoppers propel luxury sales: Bain
BABA,Alibaba Group Holdings Ltd,2018-11-29,Grab  Go-Jek wage street fight for SE Asia 'super-app' supremacy
BABA,Alibaba Group Holdings Ltd,2018-11-29,Grab  Go-Jek wage street fight for SE Asia 'super-app' supremacy
BABA,Alibaba Group Holdings Ltd,2018-11-29,Abercrombie & Fitch forecasts upbeat holiday quarter  shares soar
BABA,Alibaba Group Holdings Ltd,2018-11-27,Amazon pushes hard in online ads
BABA,Alibaba Group Holdings Ltd,2018-11-27,Japan's Line partners Mizuho  Tencent in fintech drive; shares jump
BABA,Alibaba Group Holdings Ltd,2018-11-27,Tencent Taps Mobile Payment Services in Japan
BABA,Alibaba Group Holdings Ltd,2018-11-27,Fearful of bias  Google blocks gender-based pronouns from new AI tool
BABA,Alibaba Group Holdings Ltd,2018-11-27,Not Even Tencent Can Make Up for Line's Lost Friends
BABA,Alibaba Group Holdings Ltd,2018-11-26,Cyber Monday on track for U.S. online shopping record
BABA,Alibaba Group Holdings Ltd,2018-11-26,Alibaba's Jack Ma is a Communist Party member  China state paper reveals
BABA,Alibaba Group Holdings Ltd,2018-12-05,Alibaba signs agreement with Belgium for e-commerce trade hub
BABA,Alibaba Group Holdings Ltd,2018-12-04,SoftBank's Vision Fund to hire China team  set up mainland office: sources
BABA,Alibaba Group Holdings Ltd,2018-12-04,Internet giants pose existential threat to banks: BIS chief
BABA,Alibaba Group Holdings Ltd,2018-12-04,Barnes & Noble Education beats by $0.08  misses on revenue
BABA,Alibaba Group Holdings Ltd,2018-12-04,Alibaba video streaming head out amid probe
BABA,Alibaba Group Holdings Ltd,2018-12-04,Chief at Alibaba video site Youku steps down amid corruption probe
BABA,Alibaba Group Holdings Ltd,2018-12-03,Earn after reading: China news app lures with clickbait and cash
BABA,Alibaba Group Holdings Ltd,2018-11-30,ECB takes on PayPal with instant payment system
BABA,Alibaba Group Holdings Ltd,2018-11-30,Stocks - Wall Street Slightly Lower as G20 Meeting Kicks Off
BABA,Alibaba Group Holdings Ltd,2018-11-30,Huatai Securities kicks off Shanghai-London Stock Connect
BABA,Alibaba Group Holdings Ltd,2018-12-10,SoftBank's record IPO reaches $23.5 billion after extra share sale
BABA,Alibaba Group Holdings Ltd,2018-12-10,China's AI start-up Megvii raising $500 million at $3.5 billion valuation: sources
BABA,Alibaba Group Holdings Ltd,2018-12-09,Huawei's CEO Built an Empire. Trump Could Tear it Down
BABA,Alibaba Group Holdings Ltd,2018-12-09,Alibaba takes control of film group in $160 million share purchase
BABA,Alibaba Group Holdings Ltd,2018-12-09,China says rejecting physical cash is illegal amid e-payments popularity
BABA,Alibaba Group Holdings Ltd,2018-12-09,Hong Kong on track for global IPO crown but many new listings sag
BABA,Alibaba Group Holdings Ltd,2018-12-06,Huawei’s CFO Arrested at U.S. Request  Sparking Outrage in China
BABA,Alibaba Group Holdings Ltd,2018-12-05,China Outraged at Arrest of Huawei CFO in Canada After U.S. Request
BABA,Alibaba Group Holdings Ltd,2018-12-05,HomePod coming soon to China
BABA,Alibaba Group Holdings Ltd,2018-12-05,Alibaba opening first European trade hub
BABA,Alibaba Group Holdings Ltd,2018-12-12,Deutsche Telekom  Alibaba Cloud  Citi Join Hyperledger Blockchain Project
BABA,Alibaba Group Holdings Ltd,2018-12-12, Hyperledger Adds 16 More Members  Including Citi  Deutsche Telekom  Alibaba Cloud 
BABA,Alibaba Group Holdings Ltd,2018-12-12,Tencent Music indicated to open above IPO price
BABA,Alibaba Group Holdings Ltd,2018-12-12,Mobility tech firm Optibus raises $40 million  Alibaba takes stake
BABA,Alibaba Group Holdings Ltd,2018-12-11,Indonesia's Tokopedia secures $1.1 billion from Alibaba  SoftBank
BABA,Alibaba Group Holdings Ltd,2018-12-11,China's Tencent Music raises nearly $1.1 billion in U.S. IPO
BABA,Alibaba Group Holdings Ltd,2018-12-11,Report: Japan to increase scrutiny of foreign big-data firms
BABA,Alibaba Group Holdings Ltd,2018-12-11,Matthews Asia Innovators Fund Inv (MATFX) November Summary
BABA,Alibaba Group Holdings Ltd,2018-12-10,Chinese province pledges billions to drive tech  innovation
BABA,Alibaba Group Holdings Ltd,2018-12-10,Stocks - Apple  Boeing Slip in Premarket; Gilead Sciences  Tesla  Amazon Rise
BABA,Alibaba Group Holdings Ltd,2018-12-19,SoftBank telco suffers $9 billion slump on debut after record IPO
BABA,Alibaba Group Holdings Ltd,2018-12-19,Forex - U.S. Dollar Slips as Traders Wait for Fed’s 2019 Rate Outlook
BABA,Alibaba Group Holdings Ltd,2018-12-18,Asian Markets Mixed; China  U.S. to Hold Meetings in January
BABA,Alibaba Group Holdings Ltd,2018-12-18,Investors gloomiest in a decade about world economy: BAML survey
BABA,Alibaba Group Holdings Ltd,2018-12-18,China's Xi pledges 'unswerving' reforms  but on own terms
BABA,Alibaba Group Holdings Ltd,2018-12-13,Starbucks sales growth to be steady despite UberEats deal  plans for China expansion
BABA,Alibaba Group Holdings Ltd,2018-12-13,NFL partners with Alibaba's Youku
BABA,Alibaba Group Holdings Ltd,2018-12-13,SoftBank next to replace Huawei equipment
BABA,Alibaba Group Holdings Ltd,2018-12-12,Alibaba-backed Lazada appoints new CEO; second change in 2018
BABA,Alibaba Group Holdings Ltd,2018-12-12,Amid China Internet confusion  Mizuho likes Alibaba and Baidu
BABA,Alibaba Group Holdings Ltd,2014-09-30,Why American IPOs Raised $41.7 Billion This Quarter 
BABA,Alibaba Group Holdings Ltd,2014-09-26,Tainted by compatriots' scandals  Chinese firms may struggle to float in Europe 
BABA,Alibaba Group Holdings Ltd,2014-09-26,Alibaba options set for strong demand on market debut
BABA,Alibaba Group Holdings Ltd,2014-09-22,U.S. stocks drop on U.S. data  small-cap rout; Dow falls 0.62% 
BABA,Alibaba Group Holdings Ltd,2014-09-22,Alibaba IPO: The Gift The Keeps On Giving 
BABA,Alibaba Group Holdings Ltd,2014-09-21,Alibaba issues additional shares to raise IPO total to $25 billion: report
BABA,Alibaba Group Holdings Ltd,2014-09-21,Japan's SoftBank shares down over 2 percent after Alibaba listing
BABA,Alibaba Group Holdings Ltd,2014-09-21,SoftBank estimates $4.6 billion gain from Alibaba listing
BABA,Alibaba Group Holdings Ltd,2014-09-20,After Record IPO  Alibaba Prepares To Expand Outside China
BABA,Alibaba Group Holdings Ltd,2014-09-19,How Long Can Alibaba's Momentum Last? 
BABA,Alibaba Group Holdings Ltd,2014-10-28,Alibaba's Ma says open to working with Apple on payments
BABA,Alibaba Group Holdings Ltd,2014-10-26,Online financing  rising costs squeeze profits at China's midsize banks
BABA,Alibaba Group Holdings Ltd,2014-10-17,Morgan Stanley profit jumps as trading activity rebounds
BABA,Alibaba Group Holdings Ltd,2014-10-16,Goldman's focus on bond trading pays off as profit soars
BABA,Alibaba Group Holdings Ltd,2014-10-16,China's Alibaba renames Alipay unit in financial services push
BABA,Alibaba Group Holdings Ltd,2014-10-09,Alibaba invests $50 million in TV remote app maker Peel
BABA,Alibaba Group Holdings Ltd,2014-10-02,Online home goods retailer Wayfair valued at $3 billion in debut
BABA,Alibaba Group Holdings Ltd,2014-10-02,Rocket Internet shares slide on stock market debut
BABA,Alibaba Group Holdings Ltd,2014-10-01,Rocket Internet prices share sale at top of range 
BABA,Alibaba Group Holdings Ltd,2014-10-01,Rocket Internet likely to IPO at the upper end price range: sources
BABA,Alibaba Group Holdings Ltd,2014-11-11,Alibaba's Ma: financial services IPO 'definite'  eyes China mainland listing
BABA,Alibaba Group Holdings Ltd,2014-11-10,Futures inch up after three-week rally; Alibaba active
BABA,Alibaba Group Holdings Ltd,2014-11-06,Lenovo second quarter revenue decline damps optimism over smartphone drive
BABA,Alibaba Group Holdings Ltd,2014-11-04,S&P 500  Nasdaq slip; falling oil prices weigh on energy
BABA,Alibaba Group Holdings Ltd,2014-11-04,Alibaba's results affirm growth  but margins slide
BABA,Alibaba Group Holdings Ltd,2014-11-04,Europe outlook cut weighs on shares  oil prices extend fall
BABA,Alibaba Group Holdings Ltd,2014-11-04,Alibaba climbs 3.4% in pre-market trade after upbeat earnings
BABA,Alibaba Group Holdings Ltd,2014-11-03,Deflation is a growing possibility: Bill Gross
BABA,Alibaba Group Holdings Ltd,2014-10-28,Canada's RBC withdrew from Alibaba IPO after employee's inadvertent comment
BABA,Alibaba Group Holdings Ltd,2014-10-28,Japan's SoftBank kicks off $10 billion India online spree  buys stake in Snapdeal
BABA,Alibaba Group Holdings Ltd,2014-12-01,Apple tumbles as much as six percent in unusual trading
BABA,Alibaba Group Holdings Ltd,2014-11-21,Alibaba prints jumbo deal without China premium
BABA,Alibaba Group Holdings Ltd,2014-11-20,Alibaba to launch international version of Taobao marketplace
BABA,Alibaba Group Holdings Ltd,2014-11-19,Alibaba will sell debut bond on Thursday
BABA,Alibaba Group Holdings Ltd,2014-11-17,Rocket Internet to launch another 10 start-ups in 2015
BABA,Alibaba Group Holdings Ltd,2014-11-13,Alibaba gets 'A-plus' debt rating from agencies 
BABA,Alibaba Group Holdings Ltd,2014-11-12,Exclusive: Some unhappy Yahoo investors asking AOL for rescue
BABA,Alibaba Group Holdings Ltd,2014-11-11,Dow  S&P 500 set record highs in light volume
BABA,Alibaba Group Holdings Ltd,2014-11-11,U.S. stocks inch higher in subdued trade; Dow up 0.01% 
BABA,Alibaba Group Holdings Ltd,2014-11-11,Alibaba reports record $9 billion Singles' Day sales
BABA,Alibaba Group Holdings Ltd,2015-01-22,Box IPO values data storage provider at $1.67 billion
BABA,Alibaba Group Holdings Ltd,2015-01-21,EBay may sell enterprise unit ahead of PayPal split
BABA,Alibaba Group Holdings Ltd,2015-01-20,Exclusive: Facebook hiring spree hints at ambitions in virtual reality and beyond
BABA,Alibaba Group Holdings Ltd,2015-01-16,Alibaba's latest mobile messaging effort: social networking for businesses
BABA,Alibaba Group Holdings Ltd,2015-01-16,Alibaba in major initiative to court China consumer for U.S. retailers
BABA,Alibaba Group Holdings Ltd,2015-01-13,Alibaba agrees to block sale of dangerous toys in U.S.: commission
BABA,Alibaba Group Holdings Ltd,2014-12-18,China's JD.com to sell Gap clothing  vying with Alibaba to woo Western brands
BABA,Alibaba Group Holdings Ltd,2014-12-09,Congress expected to reboot Internet tax issues in 2015
BABA,Alibaba Group Holdings Ltd,2014-12-03,Better terms win Morgan Stanley $4.8 billion Ping An share placement deal: sources
BABA,Alibaba Group Holdings Ltd,2014-12-02,Alibaba  Tencent chairmen invest in China's Ping An Insurance
BABA,Alibaba Group Holdings Ltd,2015-01-29,Alibaba tumbles 7% after Q4 earnings miss estimates 
BABA,Alibaba Group Holdings Ltd,2015-01-28,Wall Street ends lower after Fed statement  oil drop
BABA,Alibaba Group Holdings Ltd,2015-01-28,China regulator blasts Alibaba for illegal business on its websites
BABA,Alibaba Group Holdings Ltd,2015-01-28,Alibaba finance arm sets up China consumer credit-scoring system
BABA,Alibaba Group Holdings Ltd,2015-01-27,Yahoo sets Alibaba stake spinoff plan  shares jump
BABA,Alibaba Group Holdings Ltd,2015-01-27,Wall Street falls 1 percent on earnings; Apple rallies late
BABA,Alibaba Group Holdings Ltd,2015-01-27,China online food delivery co raises $350 million from CITIC PE  Tencent  JD.com  others
BABA,Alibaba Group Holdings Ltd,2015-01-27,Tencent  Alibaba lead China's top brands as tech dominates
BABA,Alibaba Group Holdings Ltd,2015-01-26,Larger-than-usual move for Yahoo shares expected after results 
BABA,Alibaba Group Holdings Ltd,2015-01-23,Online data storage provider Box's shares soar in debut
BABA,Alibaba Group Holdings Ltd,2015-02-16,Ford guns for China's app addicts  seeks WeChat tie-up
BABA,Alibaba Group Holdings Ltd,2015-02-14,China taxi apps Didi Dache and Kuaidi Dache announce $6 billion tie-up
BABA,Alibaba Group Holdings Ltd,2015-02-11,MSCI says 49 companies are eligible for its global indexes
BABA,Alibaba Group Holdings Ltd,2015-02-11,Baidu revenue falls short of estimates as customers go mobile
BABA,Alibaba Group Holdings Ltd,2015-02-08,Alibaba's Ant Financial to buy 25 percent of India's One97
BABA,Alibaba Group Holdings Ltd,2015-02-02,Alibaba's Ma says IPO of Ant Financial unlikely in 2015
BABA,Alibaba Group Holdings Ltd,2015-01-29,Wall Street finishes higher in afternoon rally as oil gains 
BABA,Alibaba Group Holdings Ltd,2015-01-29,Alibaba shares plunge 10% after earnings trail estimates 
BABA,Alibaba Group Holdings Ltd,2015-01-29,Futures rise with earnings after two days of losses  data due
BABA,Alibaba Group Holdings Ltd,2015-01-29,Alibaba holiday-quarter revenue disappoints
BABA,Alibaba Group Holdings Ltd,2015-03-09,Starboard urges Yahoo to buy back up to $4 billion of shares
BABA,Alibaba Group Holdings Ltd,2015-03-05,U.S. says inaction on online piracy risks public safety
BABA,Alibaba Group Holdings Ltd,2015-03-05,Amazon opens store on Alibaba's online marketplace Tmall
BABA,Alibaba Group Holdings Ltd,2015-03-05,Youku Tudou appoints new COO  creates TV production unit
BABA,Alibaba Group Holdings Ltd,2015-03-05,China backs e-commerce expansion in win for Alibaba  JD.com
BABA,Alibaba Group Holdings Ltd,2015-03-04,Online fashion company Farfetch raises $86 million from DST Global  others
BABA,Alibaba Group Holdings Ltd,2015-03-03,Complex logistics await Lippo's e-commerce push in archipelago Indonesia
BABA,Alibaba Group Holdings Ltd,2015-03-03,Taiwan orders Alibaba withdrawal after rules violation: official
BABA,Alibaba Group Holdings Ltd,2015-03-03,JD.com tops expectations with 73 percent rise in quarterly revenue
BABA,Alibaba Group Holdings Ltd,2015-03-02,Canada's Hardy Capital sees online shoe retailer IPO in 2015
BABA,Alibaba Group Holdings Ltd,2015-03-12,Latest Rakuten-led funding values Lyft at $2.5 billion
BABA,Alibaba Group Holdings Ltd,2015-03-12,Alibaba hiring in Amazon  Microsoft backyard as U.S. cloud unit expands
BABA,Alibaba Group Holdings Ltd,2015-03-12,Alibaba hiring in Amazon  Microsoft backyard as U.S. cloud unit expands
BABA,Alibaba Group Holdings Ltd,2015-03-12,China's SAIC Motor  Alibaba to invest $160 million in Internet-connected cars
BABA,Alibaba Group Holdings Ltd,2015-03-11,Indian firms could get boost from Google  Alibaba
BABA,Alibaba Group Holdings Ltd,2015-03-11,Google in talks to buy Indian startup InMobi: source
BABA,Alibaba Group Holdings Ltd,2015-03-11,Alibaba in funding talks with India's Snapdeal: source
BABA,Alibaba Group Holdings Ltd,2015-03-10,Alibaba says March 18 lockup expiry will free up 437 million shares
BABA,Alibaba Group Holdings Ltd,2015-03-10,Apple Watch not yet setting Chinese pulses racing 
BABA,Alibaba Group Holdings Ltd,2015-03-10,Alibaba taps Jeff Zhang to oversee consolidated retail division
BABA,Alibaba Group Holdings Ltd,2015-03-23,China to reap Alibaba windfall as tightens up on tax
BABA,Alibaba Group Holdings Ltd,2015-03-19,Indonesia's Lippo continues e-commerce push with payment service
BABA,Alibaba Group Holdings Ltd,2015-03-18,Alibaba options show investors wary ahead of lock-up expiration
BABA,Alibaba Group Holdings Ltd,2015-03-18,Wall St. surges as Fed statement relieves rate worries
BABA,Alibaba Group Holdings Ltd,2015-03-18,Tencent looks to Facebook for inspiration as revenue growth declines
BABA,Alibaba Group Holdings Ltd,2015-03-18,Alibaba shares fall as lock-up period expires
BABA,Alibaba Group Holdings Ltd,2015-03-18,Alibaba investors face lock-up battered but largely unbowed
BABA,Alibaba Group Holdings Ltd,2015-03-17,Alibaba leaning away from plans to invest in India's Snapdeal: Recode
BABA,Alibaba Group Holdings Ltd,2015-03-12,Snapdeal drums up custom in Slumdog's Dharavi
BABA,Alibaba Group Holdings Ltd,2015-03-12,Alibaba ploughs $200 million into Snapchat in latest startup deal: source
BABA,Alibaba Group Holdings Ltd,2015-04-02,China's Alibaba finance arm  Xiaomi partner in wearable payments
BABA,Alibaba Group Holdings Ltd,2015-04-01,Delta Air to take payments via Alipay from Chinese travelers
BABA,Alibaba Group Holdings Ltd,2015-03-30,Ali Health pens tie-up for online health testing platform
