code,company,date,text
ORCL,Oracle Corporation,2018-03-27,IHS Markit beats by $0.03  beats on revenue
ORCL,Oracle Corporation,2018-03-26,Red Hat +6.2% on Q4 beats  upside rev. guidance  18% Subscription rev. growth
ORCL,Oracle Corporation,2018-03-26,FCC chief proposes steps to protect U.S. communications networks
ORCL,Oracle Corporation,2018-03-22,Federal services provider CSRA partners with Google Cloud
ORCL,Oracle Corporation,2018-03-21,Oracle files for potential mixed shelf offering
ORCL,Oracle Corporation,2018-03-20,Salesforce to buy MuleSoft for $5.9 billion
ORCL,Oracle Corporation,2018-03-20,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.47%
ORCL,Oracle Corporation,2018-03-20,Wall Street edges up on energy bump; Facebook slide continues
ORCL,Oracle Corporation,2018-03-20,Technology - Top Gainers / Losers as of 2.55 pm (3/20/18)
ORCL,Oracle Corporation,2018-04-12,Google poised to emerge unscathed from European antitrust crackdown
ORCL,Oracle Corporation,2018-04-04,Bloomberg: Oracle CEO complained to Trump about Amazon
ORCL,Oracle Corporation,2018-03-30,Amazon cuts ties with top Washington lobbying firms: Bloomberg
ORCL,Oracle Corporation,2018-03-29,Sailing: America's Cup design race gets underway with new yacht rule
ORCL,Oracle Corporation,2018-03-29,Acxiom shares tank after Facebook cuts ties with data brokers
ORCL,Oracle Corporation,2018-03-28,Facebook cuts ties to data brokers in blow to targeted ads
ORCL,Oracle Corporation,2018-03-27,Appeals court revives Oracle's billion-dollar copyright claim against Google
ORCL,Oracle Corporation,2018-03-27,Sailing: Ainslie in hunt for cash to fulfil America's Cup dream
ORCL,Oracle Corporation,2018-03-27,Appeals court decision reignites Oracle v. Google
ORCL,Oracle Corporation,2018-03-27,Sailing: 'American Magic' to challenge for 2021 America's Cup
ORCL,Oracle Corporation,2018-04-26,Sailing: Ainslie's America's Cup bid gets $153 million INEOS backing
ORCL,Oracle Corporation,2018-04-25,EU to invest 1.5 billion euros in AI to catch up with US  Asia
ORCL,Oracle Corporation,2018-04-24,European shares choppy as first-quarter earnings fail to set clear trend
ORCL,Oracle Corporation,2018-04-24,SAP bullish on outlook as it beats path from back to front office
ORCL,Oracle Corporation,2018-04-20,Xunlei promotes improved blockchain infrastructure; shares +7.2%
ORCL,Oracle Corporation,2018-04-17,Tech firms  including Microsoft  Facebook  vow not to aid government cyber attacks
ORCL,Oracle Corporation,2018-04-17,Microsoft  Facebook among tech cos signing Cybersecurity Tech Accord
ORCL,Oracle Corporation,2018-04-16,Pentagon revises request for cloud computing services
ORCL,Oracle Corporation,2018-04-16,Oracle co-CEO Catz expects acceleration in cloud business
ORCL,Oracle Corporation,2018-04-13,Bloomberg: Oracle leads anti-Amazon lobby in Pentagon contract bid
ORCL,Oracle Corporation,2018-05-07,Go to Omaha  young man: Chinese investors flock to Buffett
ORCL,Oracle Corporation,2018-05-07,Bitcoin pulls back from $10K; Buffett  Munger  and Gates hammer away
ORCL,Oracle Corporation,2018-05-07, Dealing with Bitcoin Akin to “Trading Freshly Harvested Baby Brains”: Berkshire Hathaway’s Munger 
ORCL,Oracle Corporation,2018-05-07,Nokia acquires U.S. software supplier SpaceTime Insight
ORCL,Oracle Corporation,2018-05-06,Buffett craves more Apple shares  endorses its buybacks
ORCL,Oracle Corporation,2018-05-05,Warren Buffett  Charlie Munger Slam Bitcoin Again  Resort To Elementary School Insults
ORCL,Oracle Corporation,2018-05-04,Apple leads markets sharply higher after Buffett's vote of confidence
ORCL,Oracle Corporation,2018-05-03,Stocks slump despite solid earnings; S&P 500 down 1.4%
ORCL,Oracle Corporation,2018-04-30, Warren Buffett Dismisses Bitcoin as Gambling 
ORCL,Oracle Corporation,2018-04-26, Binance Founder Taken to Court by Sequoia Capital 
ORCL,Oracle Corporation,2018-05-16, EXCLUSIVE: Q&A with Ross Zhang  GM of Huobi Canada 
ORCL,Oracle Corporation,2018-05-15,Needham raises its Mimecast target to 20% upside
ORCL,Oracle Corporation,2018-05-15,Australia looking into claim Google harvests data while consumers pay
ORCL,Oracle Corporation,2018-05-11,Apple Leaves Overseas Cash Out of Its Latest Quarterly Report
ORCL,Oracle Corporation,2018-05-11, Weiss Ratings Founder Challenges Buffett’s Vitriolic Crypto Remarks 
ORCL,Oracle Corporation,2018-05-10,Balancing act: software giant SAP navigates Russian risks
ORCL,Oracle Corporation,2018-05-08,White House to hold artificial intelligence meeting with companies
ORCL,Oracle Corporation,2018-05-08, DeVere Group CEO Criticizes Buffett’s Bitcoin Comments 
ORCL,Oracle Corporation,2018-05-08, Bitcoin Advocate Takes on the Oracle; Makes Solid Points in Crypto’s Defense 
ORCL,Oracle Corporation,2018-05-08, Oracle to Get Into Blockchain 
ORCL,Oracle Corporation,2018-06-19,Oracle's forecast miss overshadows cloud growth  shares fall
ORCL,Oracle Corporation,2018-06-19,Top 5 Things To Know In The Market On Tuesday
ORCL,Oracle Corporation,2018-06-18,Economic Calendar: Top Things To Watch 
ORCL,Oracle Corporation,2018-06-15,Theranos founder Holmes  former president indicted for fraud
ORCL,Oracle Corporation,2018-06-14,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.10%
ORCL,Oracle Corporation,2018-06-05,Playing catch up in 'front office' software  SAP taps privacy concerns
ORCL,Oracle Corporation,2018-06-05,SAP unveils new bundled product  announces acquisition
ORCL,Oracle Corporation,2018-05-31,Pentagon indefinitely delays cloud contract amid tech co. concerns
ORCL,Oracle Corporation,2018-05-28, Block Show Berlin: How Enterprises Use the Blockchain 
ORCL,Oracle Corporation,2018-05-17,At Germany's SAP  employee mindfulness leads to higher profits
ORCL,Oracle Corporation,2018-07-18,SAP sales software pitch gets high marks  execution now key
ORCL,Oracle Corporation,2018-07-18, Oracle Blockchain Cloud Service Now Available for All Potential Clients 
ORCL,Oracle Corporation,2018-07-17,IT Giant Oracle Confirms General Release of Its Blockchain Cloud Service
ORCL,Oracle Corporation,2018-07-16,Moment of truth for Google as record EU antitrust fine looms
ORCL,Oracle Corporation,2018-06-27,Tech leads averages lower
ORCL,Oracle Corporation,2018-06-20,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.17%
ORCL,Oracle Corporation,2018-06-20,Teradata sues Germany's SAP  alleging it stole trade secrets
ORCL,Oracle Corporation,2018-06-20,Media stocks  techs boost S&P; Nasdaq hits record high
ORCL,Oracle Corporation,2018-06-20,Stocks- Wall Street Rallies as Trade Tensions Wane
ORCL,Oracle Corporation,2018-06-20,GE  Oracle  Starbucks Slide in Pre-Market  Boeing Rises  Synaptics Soars
ORCL,Oracle Corporation,2018-08-13,Microsoft releases government cloud product; Nadella sells shares
ORCL,Oracle Corporation,2018-08-10,Class action charges Oracle with lying about cloud sales
ORCL,Oracle Corporation,2018-08-07,Oracle Corp files protest over Pentagon cloud computing contract
ORCL,Oracle Corporation,2018-08-07,Curry excited for rivalry with LeBron's Lakers
ORCL,Oracle Corporation,2018-08-04,Exclusive: India panel wants localization of cloud storage data in possible blow to big tech firms
ORCL,Oracle Corporation,2018-07-27,Factbox: Dollar impact on U.S. corporate results and outlooks
ORCL,Oracle Corporation,2018-07-26,Pentagon opens competition for $10 billion cloud contract
ORCL,Oracle Corporation,2018-07-25,Study warns of rising hacker threats to SAP  Oracle business software
ORCL,Oracle Corporation,2018-07-19,Firmer U.S. dollar boosts corporate interest in currency hedging
ORCL,Oracle Corporation,2018-07-18,Europe hits Google with record $5 billion antitrust fine  appeal ahead
ORCL,Oracle Corporation,2009-06-23,US STOCKS-S&P gains on bargain hunting  but Boeing hits Dow
ORCL,Oracle Corporation,2009-06-22,FUND VIEW-Goldman Sachs likes quality US stocks; top pick J&J
ORCL,Oracle Corporation,2009-06-15,US STOCKS-Wall St sees worst day in a month on resources  data
ORCL,Oracle Corporation,2009-05-11,COLUMN-After Sun  expect new Oracle hardware deals: Eric Auchard
ORCL,Oracle Corporation,2009-02-06,FACTBOX-Obama names economic advisory panel
ORCL,Oracle Corporation,2009-09-16,US STOCKS-Futures higher on commodities  Adobe deal
ORCL,Oracle Corporation,2009-09-16,US STOCKS-Futures higher on commodities  M&A; data on tap
ORCL,Oracle Corporation,2009-07-03,UPDATE 1-Oracle  Sun deal to be filed to EU in July - source
ORCL,Oracle Corporation,2009-06-25,RPT-GLOBAL MARKETS-Asia stocks rally on Fed  merger activity
ORCL,Oracle Corporation,2009-06-24,Nikkei up 1.6 pct  Aozora Bank and Shinsei rally
ORCL,Oracle Corporation,2009-06-24,Nikkei up 1 pct  Aozora Bank and Shinsei rally
ORCL,Oracle Corporation,2009-06-24,US STOCKS-Durables data  Oracle boost market; Fed awaited
ORCL,Oracle Corporation,2009-06-24,US STOCKS-Upbeat data lifts Wall St; Oracle boosts techs
ORCL,Oracle Corporation,2009-06-24,US STOCKS-Wall St points up after data  OECD; Fed awaited
ORCL,Oracle Corporation,2009-06-24,US STOCKS-Futures rise as Fed statement  data awaited
ORCL,Oracle Corporation,2010-09-07,U.S. stocks fall on euro zone concerns; Dow Jones sheds 0.78%
ORCL,Oracle Corporation,2009-10-01,UPDATE 6-Cisco bets on video growth with Tandberg bid
ORCL,Oracle Corporation,2009-09-17,US STOCKS-Wall St edges down after three-day run higher
ORCL,Oracle Corporation,2009-09-17,US STOCKS-Market pauses after runup; financials weak
ORCL,Oracle Corporation,2009-09-17,US STOCKS-Markets little changed after data  FedEx results
ORCL,Oracle Corporation,2009-09-17,US STOCKS-Wall St set for lower open after FedEx  data
ORCL,Oracle Corporation,2009-09-17,US STOCKS-Futures flat after Fedex results; data in view
ORCL,Oracle Corporation,2009-09-17,Europe stocks extend sharp rally on economic hopes
ORCL,Oracle Corporation,2009-09-17,US STOCKS-Futures edge up ahead of jobless  housing data
ORCL,Oracle Corporation,2009-09-17,Economic recovery optimism lifts European shares
ORCL,Oracle Corporation,2012-03-12,U.S. futures lower; focus on Greece; Dow Jones down 0.18%
ORCL,Oracle Corporation,2011-11-08,U.S. stocks rise as Italy prepares to vote; Dow Jones up 0.32%
ORCL,Oracle Corporation,2011-09-30,U.S. stocks lower in afternoon trade; Dow down 0.8%
ORCL,Oracle Corporation,2011-09-13,US STOCKS-Bets on euro zone progress boost shares
ORCL,Oracle Corporation,2011-09-13,GLOBAL MARKETS-Global stocks  euro rise on Greek crisis hopes
ORCL,Oracle Corporation,2011-09-13,GLOBAL MARKETS-Global stocks  euro rise on Greek debt hopes
ORCL,Oracle Corporation,2011-09-13,GLOBAL MARKETS-Global stocks  euro rise as Greece crisis simmers
ORCL,Oracle Corporation,2011-09-13,US STOCKS-Wall St higher on big-cap techs; Best Buy falls
ORCL,Oracle Corporation,2011-06-24,US STOCKS-Wall St drops as angst over Europe rises
ORCL,Oracle Corporation,2011-06-24,US STOCKS-Futures near flat ahead of data; Italian banks eyed
ORCL,Oracle Corporation,2014-06-20,U.S. futures hold steady with eyes on Iraq; Dow Jones up 0.03%
ORCL,Oracle Corporation,2014-06-19,U.S. stocks open mostly higher after jobless data; Dow Jones dips 0.02%
ORCL,Oracle Corporation,2014-06-19,U.S. futures hold steady after FOMC statement; Dow Jones down 0.01%
ORCL,Oracle Corporation,2014-04-30,Oprah  Oracle's Ellison Eyeing Bid For LA Clippers
ORCL,Oracle Corporation,2014-03-14,Earnings For March 17-21: Oracle  Tiffany  FedEx  Nike
ORCL,Oracle Corporation,2012-05-24,U.S. stocks mixed on negative economic data; Dow up 0.27%
ORCL,Oracle Corporation,2012-05-24,U.S. stocks lower on data  E.Z. worries; Dow Jones down 0.31%
ORCL,Oracle Corporation,2012-05-24,U.S. futures edge higher ahead of economic reports; Dow Jones up 0.34%
ORCL,Oracle Corporation,2012-04-17,U.S. futures higher  eyes on data; Dow Jones up 0.42%
ORCL,Oracle Corporation,2012-03-12,U.S. stocks mixed  eyes on Greece; Dow Jones up 0.17%
ORCL,Oracle Corporation,2014-09-18,Dow  S&P 500 at records as Fed-driven rally continues
ORCL,Oracle Corporation,2014-09-18,U.S. stocks extend gains on Fed language; Dow rises 0.64% 
ORCL,Oracle Corporation,2014-08-29,Oracle loses bid to restore $1.3 billion SAP verdict  could get new trial
ORCL,Oracle Corporation,2014-08-09,Oracle Sues Oregon Over Botched Health Exchange
ORCL,Oracle Corporation,2014-07-25,EU regulators to decide on Oracle  Micros deal by Aug. 29
ORCL,Oracle Corporation,2014-07-18,Smartphone suit against Google plays into rivals' hands
ORCL,Oracle Corporation,2014-06-24,U.S. futures edge lower  data in focus; Dow Jones down 0.17%
ORCL,Oracle Corporation,2014-06-23,U.S. stocks edge lower with eyes on data; Dow Jones down 0.15%
ORCL,Oracle Corporation,2014-06-23,Oracle Nears $5B Deal To Acquire Micros Systems: WSJ
ORCL,Oracle Corporation,2014-06-20,U.S. stocks open slightly higher in thin trade; Dow Jones up 0.12%
ORCL,Oracle Corporation,2014-10-20,Faster 'cloud' orders for SAP hurt 2014 profit outlook
ORCL,Oracle Corporation,2014-10-14,New Poodle web threat not seen as menacing as Heartbleed  Shellshock
ORCL,Oracle Corporation,2014-10-08,Google asks Supreme Court to decide Oracle copyright fight
ORCL,Oracle Corporation,2014-09-26,Oracle warns more than 30 products vulnerable to 'Shellshock'
ORCL,Oracle Corporation,2014-09-23,Oracle's Ellison took smaller pay package in fiscal 2014
ORCL,Oracle Corporation,2014-09-19,When music stops for Oracle CEO dance  Catz may grab Ellison's chair : analysts
ORCL,Oracle Corporation,2014-09-19,Wall St. flat as Oracle takes air out of Alibaba debut
ORCL,Oracle Corporation,2014-09-19,With co-CEOs  Oracle sets challenging course
ORCL,Oracle Corporation,2014-09-19,SAP buys expenses software maker Concur for $7.3 billion 
ORCL,Oracle Corporation,2014-09-18,Oracle's Ellison steps aside  co-CEOs Catz and Hurd take over
ORCL,Oracle Corporation,2015-01-20,SAP sees lower margins for years to come as cloud transition bites
ORCL,Oracle Corporation,2015-01-08,Oracle's Kurian promoted to president  will lead software 
ORCL,Oracle Corporation,2014-12-18,Hanukkah Rally? Santa Claus Surge? Whatever ... It's A Blowout!
ORCL,Oracle Corporation,2014-12-18,United States stocks higher at close of trade
ORCL,Oracle Corporation,2014-12-18,Wall Street gains sharply for second day; tech shares lead
ORCL,Oracle Corporation,2014-12-11,Loan platform operator LendingClub's shares soar in debut
ORCL,Oracle Corporation,2014-12-09,Congress expected to reboot Internet tax issues in 2015
ORCL,Oracle Corporation,2014-11-21,SEC director with big stock holdings stirs debate
ORCL,Oracle Corporation,2014-11-10,Exclusive: Apple's enterprise assault gets into higher gear
ORCL,Oracle Corporation,2014-10-20,IBM ditches 2015 operating EPS target  shares slump 7 percent
ORCL,Oracle Corporation,2015-03-25,CEOs Earned Billions More Than Disclosed After Crisis
ORCL,Oracle Corporation,2015-03-20,Software developer Apigee Corp files for IPO
ORCL,Oracle Corporation,2015-03-18,Wall St. surges as Fed statement relieves rate worries
ORCL,Oracle Corporation,2015-03-17,Oracle sales flat  lifts dividend; shares rise 
ORCL,Oracle Corporation,2015-03-02,Former HP chairman admits 'mistake' in sexism trial
ORCL,Oracle Corporation,2015-02-27,Oracle sues Oregon officials in healthcare website dispute
ORCL,Oracle Corporation,2015-02-24,Hillary Clinton highlights gender pay gap ahead of likely presidential bid
ORCL,Oracle Corporation,2015-02-20,Nasdaq nears all-time highs as exuberance yields to reason
ORCL,Oracle Corporation,2015-02-13,The 100 Most Overpaid CEOs
ORCL,Oracle Corporation,2015-02-03,SAP launches biggest software product overhaul in two decades
ORCL,Oracle Corporation,2015-04-23,German engineers need software to head off technology firms
ORCL,Oracle Corporation,2015-04-21,SAP profit in line with forecasts as sales surge  aided by cheap euro
ORCL,Oracle Corporation,2015-04-17,Google's EU showdown offers openings to competitors
ORCL,Oracle Corporation,2015-04-17,China suspends bank-technology rules that sparked backlash
ORCL,Oracle Corporation,2015-04-13,Global business groups urge China to suspend bank IT rules
ORCL,Oracle Corporation,2015-04-13,China's Tencent hits $200 billion market cap for first time
ORCL,Oracle Corporation,2015-04-02,Luna Rossa withdraw from America's Cup
ORCL,Oracle Corporation,2015-03-31,China to delay bank tech restrictions  U.S. Treasury official says
ORCL,Oracle Corporation,2015-03-30,China suspends bank tech restrictions: U.S. Treasury official
ORCL,Oracle Corporation,2015-03-26,Apple's Tim Cook will give away all his money: Fortune
ORCL,Oracle Corporation,2015-05-26,HR software maker Workday forecasts weak billings growth
ORCL,Oracle Corporation,2015-05-20,Shares in Salesforce.com soar 6% in after-hours after 1Q earnings beat
ORCL,Oracle Corporation,2015-05-20,Salesforce raises full-year revenue forecast
ORCL,Oracle Corporation,2015-05-15,Google versus Oracle case exposes differences within Obama administration
ORCL,Oracle Corporation,2015-05-13,Limelight did not infringe Akamai patent: U.S. court
ORCL,Oracle Corporation,2015-05-07,Exclusive: Microsoft has no plans to pursue Salesforce - sources
ORCL,Oracle Corporation,2015-05-04,John Chambers steps down as Cisco's CEO
ORCL,Oracle Corporation,2015-04-30,Abe  seeking new spark for Japan high-tech  heads to Silicon Valley
ORCL,Oracle Corporation,2015-04-29,Salesforce working to field takeover offers: Bloomberg
ORCL,Oracle Corporation,2015-04-28,South Korea investigating Oracle over software bundling
ORCL,Oracle Corporation,2015-07-22,Oracle seeks permission to update copyright lawsuit against Google
ORCL,Oracle Corporation,2015-07-09,Canadian software startup Influitive raises $30.5 million
ORCL,Oracle Corporation,2015-07-07,Oracle says Rimini Street copyright trial to begin in September
ORCL,Oracle Corporation,2015-06-29,U.S. top court declines to hear Google appeal in Oracle Java fight
ORCL,Oracle Corporation,2015-06-18,U.S. stocks surge amid dovish Fed  as NASDAQ sets all-time highs
ORCL,Oracle Corporation,2015-06-18,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.00%
ORCL,Oracle Corporation,2015-06-18,David Donatelli joins Oracle from HP
ORCL,Oracle Corporation,2015-06-17,Oracle sales  profit miss estimates; shares fall
ORCL,Oracle Corporation,2015-06-17,Wall Street ends higher in choppy post-Fed trading
ORCL,Oracle Corporation,2015-05-26,Obama administration asks U.S. top court to decline Google copyright appeal
ORCL,Oracle Corporation,2015-10-07,Smaller U.S. businesses fear freeze from EU privacy ruling
ORCL,Oracle Corporation,2015-09-29,AppDynamics names Adobe's David Wadhwani CEO
ORCL,Oracle Corporation,2015-09-22,Former AVG investors build cyber security fund to chase growth 
ORCL,Oracle Corporation,2015-09-16,Oracle revenue forecast disappoints as license sales continue falling
ORCL,Oracle Corporation,2015-09-16,Shares of Oracle jump on upgrade ahead of quarterly report 
ORCL,Oracle Corporation,2015-09-08,Billionaire Buffett praises socialist Sanders but sticks with Clinton
ORCL,Oracle Corporation,2015-08-20,Salesforce raises full-year revenue forecast again
ORCL,Oracle Corporation,2015-08-10,Why Is Buffett Paying So Much For Precision Castparts? 
ORCL,Oracle Corporation,2015-08-10,Berkshire Hathaway To Buy Precision Castparts For $37.2B
ORCL,Oracle Corporation,2015-07-28,Anaplan targets SAP  Oracle in fast-growing business planning market
ORCL,Oracle Corporation,2015-11-17,Exclusive: U.S. executives pledge stock for loans  raise margin call concern
ORCL,Oracle Corporation,2015-11-11,Microsoft to offer cloud services from Germany
ORCL,Oracle Corporation,2015-10-28,N.Y. state pension fund sues Oracle for political donor info
ORCL,Oracle Corporation,2015-10-21,Theranos CEO says company's underlying technology is sound
ORCL,Oracle Corporation,2015-10-19,IBM revenue falls more than expected  cuts profit forecast
ORCL,Oracle Corporation,2015-10-16,Record giving to non-profits boosting U.S. software company Blackbaud
ORCL,Oracle Corporation,2015-10-13,EMC executive and his GM past played key role in EMC-Dell mechanics 
ORCL,Oracle Corporation,2015-10-13,EMC to pay up to $2.5 billion to Dell if it opts for rival bid
ORCL,Oracle Corporation,2015-10-13,License sales help SAP operating profit to beat forecasts 
ORCL,Oracle Corporation,2015-10-12,Dell to buy EMC in $67 billion record tech deal  aims for cloud market
ORCL,Oracle Corporation,2016-01-22,Court filing offers rare peek at finances of Android
ORCL,Oracle Corporation,2016-01-21,Oracle lawyer says Google's Android generated $31 billion revenue
ORCL,Oracle Corporation,2016-01-20,IBM's gloomy forecast weighs down shares
ORCL,Oracle Corporation,2015-12-24,OpenText taps former Oracle hand as its new president
ORCL,Oracle Corporation,2015-12-21,Oracle settles FTC charges that it left its customers open to hacking
ORCL,Oracle Corporation,2015-12-17,Wall St falls as growth fears resurface after three-day rally
ORCL,Oracle Corporation,2015-12-17,Renee James and Ellen Costello to join Citi's board
ORCL,Oracle Corporation,2015-12-16,Oracle profit beats Street on strong cloud-based software sales
ORCL,Oracle Corporation,2015-11-25,Exclusive: Three Goldman bankers leave for Uber as tech world raids Wall Street talent
ORCL,Oracle Corporation,2015-11-18,Cloud software maker Salesforce adj profit beats estimates
ORCL,Oracle Corporation,2016-03-15,Wall Street trades down on jitters ahead of the Fed
ORCL,Oracle Corporation,2016-03-15,U.S. futures slide as Fed meeting kicks off  data takes backburner
ORCL,Oracle Corporation,2016-03-08,New U.S.-listed ETF focuses on companies with women CEOs  directors
ORCL,Oracle Corporation,2016-03-07,Microsoft takes on Oracle  opening up database software to Linux
ORCL,Oracle Corporation,2016-03-06,U.S. Commerce Department to place restrictions on China's ZTE
ORCL,Oracle Corporation,2016-03-05,U.S. Commerce Department to place restrictions on China's ZTE
ORCL,Oracle Corporation,2016-02-24,Salesforce.com faces scrutiny as Wall St frets over cloud spending
