code,company,date,text
HD,Home Depot Inc,2017-09-28,Dow on Track for Best Month Since July as US Economic Growth Rises
HD,Home Depot Inc,2017-09-27,Trump proposal slashes taxes on businesses  the rich; fuels deficit worries
HD,Home Depot Inc,2017-09-14,U.S. trucking firms predict tight capacity as loads head to storm zones
HD,Home Depot Inc,2017-09-12,Harvey  Irma to hit U.S. apparel retailers more than restaurants
HD,Home Depot Inc,2017-09-11,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.19%
HD,Home Depot Inc,2017-09-11,US stocks close higher: Dow gains 259 points as concerns over Irma fade
HD,Home Depot Inc,2017-09-11,Home improvement shares pullback as Hurricane Irma is downgraded
HD,Home Depot Inc,2017-09-09,Stocks to watch next week
HD,Home Depot Inc,2017-09-08,Equifax: First the hacking  then the lawsuits
HD,Home Depot Inc,2017-09-08,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.06%
HD,Home Depot Inc,2017-11-02,Dow Jones Closes at Record High  Apple Earnings Eyed
HD,Home Depot Inc,2017-11-02,Oppenheimer ESG Revenue ETF (ESGL) October Summary
HD,Home Depot Inc,2017-11-01,Deadly Halloween attack in New York branded 'terrorism' by authorities
HD,Home Depot Inc,2017-10-26,Cloud computing drives massive growth for big U.S. tech firms
HD,Home Depot Inc,2017-10-20,Recent hurricanes take toll on quarterly earnings
HD,Home Depot Inc,2017-10-13,Nuggets from the retail sales report
HD,Home Depot Inc,2017-10-03,Oppenheimer ESG Revenue ETF (ESGL) September Summary
HD,Home Depot Inc,2017-09-29,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.11%
HD,Home Depot Inc,2017-09-29,S&P 500 Closes in Record Territory as Tech Stocks Rally 
HD,Home Depot Inc,2017-09-28,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.18%
HD,Home Depot Inc,2017-11-14,Stocks- U.S. Futures Mixed As Investors Eye Tax Reform
HD,Home Depot Inc,2017-11-14,Top 5 Things to Know in the Market on Tuesday
HD,Home Depot Inc,2017-11-13,Dow Jones Closes Higher  Shrugs off Slump in Industrials
HD,Home Depot Inc,2017-11-13,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.07%
HD,Home Depot Inc,2017-11-12,Economic Calendar - Top 5 Things to Watch This Week
HD,Home Depot Inc,2017-11-11,Stocks to watch next week
HD,Home Depot Inc,2017-11-07,Canadian retailers dogged by aggressive U.S. rivals' online offerings
HD,Home Depot Inc,2017-11-06,Salesforce  Google form cloud partnership
HD,Home Depot Inc,2017-11-02,S&P flat after tax cut plan; Dow climbs to record
HD,Home Depot Inc,2017-11-02,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.35%
HD,Home Depot Inc,2017-11-17,Dow Jones Sheds 100 points  Posts Second Straight Weekly Loss
HD,Home Depot Inc,2017-11-16,Dr Pepper Snapple declares $0.58 dividend
HD,Home Depot Inc,2017-11-16,Home Depot declares $0.89 dividend
HD,Home Depot Inc,2017-11-15,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.59%
HD,Home Depot Inc,2017-11-15,Dow Jones Closes at 3-Week Low After 135 Point Drop
HD,Home Depot Inc,2017-11-14,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.13%
HD,Home Depot Inc,2017-11-14,Dow Jones Closes Lower  General Electric Tumbles Nearly 6%
HD,Home Depot Inc,2017-11-14,Home Depot Says Slashing Tax Deductions Won't Hurt Housing Boom
HD,Home Depot Inc,2017-11-14,Home Depot lifts full-year forecasts as hurricanes spur demand
HD,Home Depot Inc,2017-11-14,Stocks- Wall Street Weighed Down by Tax Reform Uncertainty
HD,Home Depot Inc,2017-12-01,Mutual Funds May Be Over Those Big FANG Names  Goldman Data Show
HD,Home Depot Inc,2017-11-27,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.10%
HD,Home Depot Inc,2017-11-27,Nasdaq Slips  Dow Jones Closes Higher as Telecom Stocks Surge
HD,Home Depot Inc,2017-11-22,The 3 best ways to trade Amazon's retail dominance
HD,Home Depot Inc,2017-11-21,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.69%
HD,Home Depot Inc,2017-11-21,Lowe's comp sales  profit beat as hurricanes drive demand
HD,Home Depot Inc,2017-11-20,Dow Jones Closes Higher as Financials  Telecoms Rally  
HD,Home Depot Inc,2017-11-20,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.31%
HD,Home Depot Inc,2017-11-17,Despite Amazon  brick stores are not dead yet
HD,Home Depot Inc,2017-11-17,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.43%
HD,Home Depot Inc,2017-12-27,Special Report: A business where human bodies were butchered  packaged and sold
HD,Home Depot Inc,2017-12-26,Nasdaq Closes Lower as Apple Sheds 2.5%
HD,Home Depot Inc,2017-12-22,XPO Logistics +11% on reported takeover interest from Home Depot
HD,Home Depot Inc,2017-12-14,Retail sales shine in November
HD,Home Depot Inc,2017-12-11,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.23%
HD,Home Depot Inc,2017-12-11,Dow Jones Closes at Record High as Tech  Energy Soar 
HD,Home Depot Inc,2017-12-06,Home Depot sets $15 billion share buyback  investment plan
HD,Home Depot Inc,2017-12-06,Wall Street flat; rise in tech stocks offsets energy lag
HD,Home Depot Inc,2017-12-04,Nasdaq Slumps as Tech Tumbles  Dow Jones Closes at Record 
HD,Home Depot Inc,2017-12-04,Oppenheimer ESG Revenue ETF (ESGL) November Summary
HD,Home Depot Inc,2018-01-25,Home Depot updates on tax bill impact
HD,Home Depot Inc,2018-01-22,Body broker who sold diseased remains is convicted of fraud
HD,Home Depot Inc,2018-01-19,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.21%
HD,Home Depot Inc,2018-01-19,S&P 500 Closes at Record Highs; Nike Soars Nearly 5% 
HD,Home Depot Inc,2018-01-19,S&P lifted by consumer stocks  IBM weighs on Dow
HD,Home Depot Inc,2018-01-19,Lowe's nominates directors after 'constructive' talks with D.E. Shaw
HD,Home Depot Inc,2018-01-10,First Data estimates 5.4% jump in holiday retail sales
HD,Home Depot Inc,2018-01-02,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.42%
HD,Home Depot Inc,2018-01-02,Nasdaq Closes Above 7 000 For First Time Ever as Tech Makes Bullish Start to 2018
HD,Home Depot Inc,2017-12-29,Boeing  Caterpillar top Dow 2017 standings; GE lags far behind
HD,Home Depot Inc,2018-02-12,After the tax cut  which employee perks are best?
HD,Home Depot Inc,2018-02-08,Consumer favorites swept into selling wave
HD,Home Depot Inc,2018-02-08,Trump tax cuts trickle across America  bringing glee and skepticism
HD,Home Depot Inc,2018-02-07,LG Electronics plans to hike U.S. washer prices by 4-8 percent after tariffs
HD,Home Depot Inc,2018-02-06,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 2.33%
HD,Home Depot Inc,2018-02-06,Dow Jones Rebounds 1100 Points From Session Lows To Close Higher
HD,Home Depot Inc,2018-02-05,Long-term bullish call on Lowe's from Jefferies
HD,Home Depot Inc,2018-02-03,Venture capital deals of the week
HD,Home Depot Inc,2018-02-01,Lowe's to pay U.S. staff $1 000 bonus following tax reform
HD,Home Depot Inc,2018-01-25,Home Depot to pay staff bonus after tax overhaul
HD,Home Depot Inc,2018-02-20,Comparable sales shine at Home Depot
HD,Home Depot Inc,2018-02-20,Stocks-  U.S. Futures Fall As Market Jitters Return
HD,Home Depot Inc,2018-02-20,Top 5 Things to Know in the Market on Tuesday
HD,Home Depot Inc,2018-02-19,Asian Stocks Fall; Dollar Rises With Bond Yields: Markets Wrap
HD,Home Depot Inc,2018-02-19,Economic Calendar: Top Things to Watch 
HD,Home Depot Inc,2018-02-18,Economic Calendar - Top 5 Things to Watch This Week
HD,Home Depot Inc,2018-02-16,Take Five: World markets themes for the week ahead
HD,Home Depot Inc,2018-02-12,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.70%
HD,Home Depot Inc,2018-02-12,Woes at Sears could lead to higher sales for these chains
HD,Home Depot Inc,2018-02-12,Dow Jones Bags 400 Points as Volatility Cools
HD,Home Depot Inc,2018-03-16,Wall Street advances as financial  energy stocks gain
HD,Home Depot Inc,2018-03-12,Toolbox trade wars: How a sure winner in U.S. dispute has yet to reap benefits
HD,Home Depot Inc,2018-03-09,Trump steel tariffs may leave these U.S. steelworkers jobless
HD,Home Depot Inc,2018-03-08,House Speaker Ryan criticizes Trump tariff plan
HD,Home Depot Inc,2018-02-28,Lowe's struggles as investments hit margins
HD,Home Depot Inc,2018-02-26,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.58%
HD,Home Depot Inc,2018-02-21,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.67%
HD,Home Depot Inc,2018-02-20,Walmart halts Dow's six-day rally; S&P edges higher
HD,Home Depot Inc,2018-02-20,Home Depot's earnings powered by strong U.S. housing market
HD,Home Depot Inc,2018-02-20,Stocks- Wall Street Dips Down on Bond Yield Concern
HD,Home Depot Inc,2018-04-18,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.16%
HD,Home Depot Inc,2018-04-13,Dow Theory Sends Concerning Signal on Trade Tensions: Nick Colas
HD,Home Depot Inc,2018-04-11,XPO software offers shippers real-time cargo tracking
HD,Home Depot Inc,2018-04-09,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.19%
HD,Home Depot Inc,2018-04-06,China trade dispute could slam U.S. retailers
HD,Home Depot Inc,2018-04-03,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.65%
HD,Home Depot Inc,2018-04-01,Saks  Lord & Taylor hit by payment card data breach
HD,Home Depot Inc,2018-03-26,Home improvement chain Lowe's CEO to retire  shares rise 8 percent
HD,Home Depot Inc,2018-03-19,Exclusive: 'Where can I buy?' - Google makes push to turn product searches into cash
HD,Home Depot Inc,2018-03-19,Google roundup: Shopping Actions  losing ad share  Monorail gets Pay
HD,Home Depot Inc,2018-05-14,Home Depot well placed to withstand 'Amazon effect ' investors say
HD,Home Depot Inc,2018-05-14,Stocks - Wall Street Continues Bullish Momentum As Trump Eases Trade Concerns
HD,Home Depot Inc,2018-05-14,Stocks - U.S. Futures Move Higher as China Trade Concerns Wane
HD,Home Depot Inc,2018-05-14,Top 5 Things To Know In The Market On Monday
HD,Home Depot Inc,2018-05-13,Economic Calendar - Top 5 Things To Watch This Week
HD,Home Depot Inc,2018-05-03,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.02%
HD,Home Depot Inc,2018-05-02,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.72%
HD,Home Depot Inc,2018-04-26,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.99%
HD,Home Depot Inc,2018-04-25,Suspect arrested in the shooting of two Dallas police officers: police
HD,Home Depot Inc,2018-04-18,'Hey Alexa  where's my delivery?' XPO Logistics unveils voice tracking
HD,Home Depot Inc,2018-05-16,As Home Prices Jump  Housing Stocks Sag 
HD,Home Depot Inc,2018-05-16,Top 5 Things To Know In The Market On Wednesday
HD,Home Depot Inc,2018-05-15,Wall St. drops as Treasury yields surge
HD,Home Depot Inc,2018-05-15,Home Depot posts rare sales miss as delayed spring hits demand
HD,Home Depot Inc,2018-05-15,Home Depot is sliding after a long winter weighed on spring sales
HD,Home Depot Inc,2018-05-15,Higher rates halt stock rally  for now
HD,Home Depot Inc,2018-05-15,Home Depot’s Sales Miss Suggests Cooling U.S. Housing Market
HD,Home Depot Inc,2018-05-15,Stocks - U.S. Futures Point to Lower Open; Home Depot  Tesla Sag
HD,Home Depot Inc,2018-05-15,Top 5 Things To Know In The Market On Tuesday
HD,Home Depot Inc,2018-05-14,Day Ahead: Top 3 Things to Watch 
HD,Home Depot Inc,2018-05-31,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.02%
HD,Home Depot Inc,2018-05-31,As Trump talks of trade losses  China is a win for U.S. East Coast ports
HD,Home Depot Inc,2018-05-29,Citigroup won't use high deposit rates to win digital accounts: executive
HD,Home Depot Inc,2018-05-27,Factbox: Hurricane season U.S. stocks to watch
HD,Home Depot Inc,2018-05-23,Ackman makes roughly $1 billion bet on Lowe's
HD,Home Depot Inc,2018-05-22,J.C. Penney CEO Ellison jumps ship to Lowe's; shares sink
HD,Home Depot Inc,2018-05-18,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.00%
HD,Home Depot Inc,2018-05-18,Top 5 Things That Moved Markets This Past Week
HD,Home Depot Inc,2018-05-17,As oil rises  warnings emerge from U.S. retailers
HD,Home Depot Inc,2018-05-16,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.25%
HD,Home Depot Inc,2008-11-13,UPDATE 1-Private equity execs offer grim economic forecast
HD,Home Depot Inc,2008-10-15,GLOBAL MARKETS-U.S. stocks plunge on recession scare; gold rises
HD,Home Depot Inc,2008-10-15,GLOBAL MARKETS-Global stocks slide  gold rises on recession fear
HD,Home Depot Inc,2009-03-17,GLOBAL MARKETS-U.S. stocks rally on housing data  oil jumps
HD,Home Depot Inc,2009-03-09,Ad industry confronts grim research on spending
HD,Home Depot Inc,2009-02-24,GLOBAL MARKETS-U.S. stocks rise but dollar  bonds on safety bid
HD,Home Depot Inc,2009-01-26,Stocks Finish Higher Despite Job Losses/Dollar Weakens
HD,Home Depot Inc,2009-01-26,UPDATE 3-Home Depot to cut 7 000 jobs  close Expo chain
HD,Home Depot Inc,2009-01-26,Stocks Rise On Home Sales/Dollar Declines
HD,Home Depot Inc,2009-01-20,ANALYSIS-Global retailers feel China chill
HD,Home Depot Inc,2009-01-08,UPDATE 2-Retailer Praktiker drops 2008 profit target
HD,Home Depot Inc,2008-12-09,Critics urge ouster of GM CEO but allies rally
HD,Home Depot Inc,2008-11-16,RPT-Wall St Week Ahead: Weak stocks face earnings and CPI
HD,Home Depot Inc,2009-08-18,US STOCKS-Futures up on Home Depot; housing starts on tap
HD,Home Depot Inc,2009-08-18,US STOCKS-Futures up on Home Depot; housing starts on tap
HD,Home Depot Inc,2009-08-18,US STOCKS-Futures point higher  housing starts seen rising
HD,Home Depot Inc,2009-08-17,Global Wrap: Worst Day For Markets In Past 7 Weeks
HD,Home Depot Inc,2009-08-17,US STOCKS-Wall St sinks as recovery hopes hurt
HD,Home Depot Inc,2009-08-17,RPT-US STOCKS-Markets decline as recovery hopes dented
HD,Home Depot Inc,2009-08-17,US STOCKS-Markets decline as recovery hopes dented
HD,Home Depot Inc,2009-08-17,US STOCKS-Markets decline as recovery hopes dented
HD,Home Depot Inc,2009-08-17,US STOCKS-Wall St falls on recovery concerns
HD,Home Depot Inc,2009-05-17,RPT-Wall St Wk Ahead: Stocks may brake for housing  Home Depot
HD,Home Depot Inc,2009-08-18,US STOCKS-Wall St 'wants to go up'; retailers  tech lead gains
HD,Home Depot Inc,2009-08-18,GLOBAL MARKETS-Stocks  oil rise as U.S. retailers surprise
HD,Home Depot Inc,2009-08-18,US STOCKS-Wall Street up as retail  technology boost
HD,Home Depot Inc,2009-08-18,US STOCKS SNAPSHOT-Wall St adds gains on retailers  banks
HD,Home Depot Inc,2009-08-18,US STOCKS-Retailers help lift Wall St
HD,Home Depot Inc,2009-08-18,US STOCKS-Wall St climbs as earnings offset poor housing data
HD,Home Depot Inc,2009-08-18,US STOCKS-Wall St climbs as earnings offset poor housing data
HD,Home Depot Inc,2009-08-18,US STOCKS SNAPSHOT-Wall Street gains with help from retailers
HD,Home Depot Inc,2009-08-18,US STOCKS-Futures inch up; housing starts offset earnings
HD,Home Depot Inc,2009-08-18,US STOCKS SNAPSHOT-Futures pare gains after housing data
HD,Home Depot Inc,2009-08-18,Nikkei rises 0.2 pct led by Canon  automakers
HD,Home Depot Inc,2009-08-18,Nikkei almost flat after Wall St rise  Sony slips
HD,Home Depot Inc,2009-08-18,Nikkei likely to rise after U.S. earnings reassure
HD,Home Depot Inc,2009-08-18,RPT-US STOCKS- Wall Street rebounds; retails  tech in the lead
HD,Home Depot Inc,2009-08-18,US STOCKS- Wall Street rebounds; retails  tech in the lead
HD,Home Depot Inc,2009-08-18,GLOBAL MARKETS-Stocks  oil gain as retail results boost morale
HD,Home Depot Inc,2009-08-18,CANADA FX DEBT-C$ rides risk appetite to higher close
HD,Home Depot Inc,2009-08-18,US STOCKS-Wall Street regains ground; retails  tech up
HD,Home Depot Inc,2009-08-18,Global Wrap: Back to Business- Markets Increase After Correction
HD,Home Depot Inc,2009-08-18,US STOCKS-Wall St 'wants to go up'; retailers  tech lead gains
HD,Home Depot Inc,2010-11-15,U.S. stocks rise after the open; Dow Jones gains 0.24%
HD,Home Depot Inc,2010-09-21,U.S. stocks open lower ahead of Fed meeting; Dow Jones down 0.05%
HD,Home Depot Inc,2010-08-17,U.S. stocks up after U.S. economic data; Dow Jones gains 0.59%
HD,Home Depot Inc,2010-08-17,Europe stocks rise on earnings  miners; DAX gains 0.94%
HD,Home Depot Inc,2009-10-21,Reuters Summit-UPDATE 2-U.S. moving to boost exports-Locke
HD,Home Depot Inc,2009-09-17,UPDATE 3-Kingfisher's H1 profit jumps  cautious on outlook
HD,Home Depot Inc,2009-08-26,US STOCKS-Wall St ends flat; caution lingers after rally
HD,Home Depot Inc,2009-08-19,FOREX-Yen rises broadly as Chinese shares fall
HD,Home Depot Inc,2009-08-18,FOREX-Yen rebounds on caution over Chinese share falls
HD,Home Depot Inc,2009-08-18,Nikkei dips 0.2 pct in cautious trade; Sanyo surges
HD,Home Depot Inc,2011-03-29,US STOCKS-Futures point to slightly higher open  volume low
HD,Home Depot Inc,2011-03-29,US STOCKS-Futures flat on global concerns  Halliburton falls
HD,Home Depot Inc,2011-02-22,U.S. stocks down sharply on Libya unrest; Dow Jones drops 0.59%
HD,Home Depot Inc,2011-02-22,European stocks drop on Mideast fears; DAX down 0.59%
HD,Home Depot Inc,2011-01-25,U.S. stocks decline on housing data  earnings; Dow Jones sheds 0.17%
HD,Home Depot Inc,2010-12-28,U.S. stocks decline after downbeat data; Dow Jones sheds 0.10%
HD,Home Depot Inc,2010-12-08,U.S. stocks advance after the open; Dow Jones up 0.11%
HD,Home Depot Inc,2010-11-30,U.S. stocks sharply lower after the open; Dow Jones down 0.74%
HD,Home Depot Inc,2010-11-16,U.S. stocks sharply lower after the open; Dow Jones down 0.95%
HD,Home Depot Inc,2010-11-16,European stocks post sharp losses; DAX sheds 0.45%
HD,Home Depot Inc,2011-08-16,US STOCKS-Futures off on German GDP  ahead of European talks
HD,Home Depot Inc,2011-08-16,European stocks fall on weak German  EU GDP; DAX drops 2.1%
HD,Home Depot Inc,2011-08-15,US STOCKS-Google deal boosts Wall Street for third day
HD,Home Depot Inc,2011-07-15,US STOCKS-Wall St flat on debt talk uncertainty; Google jumps
HD,Home Depot Inc,2011-05-17,U.S. stock futures point lower as HP tumbles; Dow slips 0.1%
HD,Home Depot Inc,2011-03-29,US STOCKS-Energy lifts Wall St but caution keeps volume low
HD,Home Depot Inc,2011-03-29,US STOCKS-Tech  retail gains lift Wall St; volume remains weak
HD,Home Depot Inc,2011-03-29,US STOCKS-Wall St advances on tech  retail gains
HD,Home Depot Inc,2011-03-29,US STOCKS-Wall St gains on tech strength  Home Depot leads Dow
HD,Home Depot Inc,2011-03-29,US STOCKS-Wall St flat on global caution before quarter-end
HD,Home Depot Inc,2012-01-12,U.S. stocks mixed after weak data; Dow Jones down 0.02%
HD,Home Depot Inc,2012-01-04,U.S. stocks battle higher on retail and carmaker numbers; DOW up 0.17%
HD,Home Depot Inc,2011-12-16,US stocks fall after Fitch warns on Europe; Dow down 0.02%
HD,Home Depot Inc,2011-12-09,US stocks rally on consumer sentiment; Dow up 1.58%
HD,Home Depot Inc,2011-11-29,U.S. stocks rise in choppy trade; Dow Jones up 0.37%
HD,Home Depot Inc,2011-11-15,U.S. stocks slip as E.Z. concerns weigh; Dow Jones down 0.19%
HD,Home Depot Inc,2011-11-15,U.S. futures fall on sustained E.Z. fears; Dow Jones down 0.96%
HD,Home Depot Inc,2011-10-07,U.S. stocks erase gains in afternoon trade; Dow slips 0.07%
HD,Home Depot Inc,2011-09-16,U.S. stocks pad gains in afternoon trade; Dow rises 0.6%
HD,Home Depot Inc,2011-08-16,U.S. futures extend losses after housing data; Dow falls 1.2%
HD,Home Depot Inc,2012-06-05,U.S. shares close higher on ISM  shrug off euro crisis; Dow up 0.22%
HD,Home Depot Inc,2012-06-05,U.S. stocks steady ahead of ISM report; Dow Jones down 0.02%
HD,Home Depot Inc,2012-05-15,U.S. stocks lower as Greece fears outweigh solid U.S. data;Dow off 0.50%
HD,Home Depot Inc,2012-05-15,U.S. stocks edge higher  Greek impasse weighs; Dow Jones up 0.18%
HD,Home Depot Inc,2012-05-15,U.S. futures higher ahead of data; Dow Jones up 0.47%
HD,Home Depot Inc,2012-04-13,U.S. stocks fall on global growth concerns; Dow down 1.05%
HD,Home Depot Inc,2012-02-21,U.S. futures mixed  focus on Greek bailout; Dow Jones up 0.22%
HD,Home Depot Inc,2012-02-17,U.S. stocks mixed on Greek optimism; Dow up 0.35%
HD,Home Depot Inc,2012-02-10,U.S. stocks drop on Greek impasse; Dow down 0.69%
HD,Home Depot Inc,2012-01-20,U.S. stocks end up led by tech gains; Dow up 0.76%
HD,Home Depot Inc,2012-10-19,U.S. stocks drop on earnings  housing data  Dow falls 1.52%
HD,Home Depot Inc,2012-10-05,U.S. stocks end mixed as jobs optimism fades  Dow up 0.26%
HD,Home Depot Inc,2012-09-28,U.S. stocks drop on poor business activity data  Dow down 0.36%
HD,Home Depot Inc,2012-09-14,Wall Street spikes higher on stimulus  bullish data:Dow opens up 0.81%
HD,Home Depot Inc,2012-09-14,U.S. futures higher after data  Fed; Dow Jones up 0.28%
HD,Home Depot Inc,2012-08-14,U.S. shares close mixed to lower despite bullish data; Dow up 0.02%
HD,Home Depot Inc,2012-08-14,U.S. stocks rise on retail sales report; Dow Jones up 0.21%
HD,Home Depot Inc,2012-08-14,U.S. futures higher ahead of data; Dow Jones up 0.14%
HD,Home Depot Inc,2012-06-15,U.S. stocks gain on talk of global stimulus; Dow up 0.91%
HD,Home Depot Inc,2012-06-08,U.S. stocks gain on European optimism; Dow up 0.75%
HD,Home Depot Inc,2012-12-10,U.S. stocks end up on McDonald's sales numbers  Dow rises 0.11%
HD,Home Depot Inc,2012-11-30,U.S. stocks end mixed on fiscal cliff fears  Dow rises 0.03%
HD,Home Depot Inc,2012-11-19,U.S. stock futures higher on fiscal cliff hopes; Dow up 0.65%
HD,Home Depot Inc,2012-11-16,U.S. stocks gain on hopes for fiscal cliff deal  Dow rises 0.37%
HD,Home Depot Inc,2012-11-13,Wall Street closes lower on fiscal cliff fears; Dow down 0.46%
HD,Home Depot Inc,2012-11-13,U.S. stocks decline amid U.S.  euro zone worries; Dow Jones down 0.01%
HD,Home Depot Inc,2012-11-13,U.S. futures fall as U.S.  Greece worries dominate; Dow Jones down 0.40%
HD,Home Depot Inc,2012-10-31,U.S. shares close mixed on weak U.S. data; Dow off 0.08%
HD,Home Depot Inc,2012-10-31,U.S. stocks mixed after PMI data; Dow Jones up 0.41%
HD,Home Depot Inc,2012-10-31,U.S. futures rise as Wall Street set to reopen; Dow Jones up 0.41%
HD,Home Depot Inc,2013-02-05,U.S. stocks gain on deficit forecasts  European data; Dow gains 0.71%
HD,Home Depot Inc,2013-01-24,U.S. stocks end mixed on earnings  jobless data; Dow gains 0.33%
HD,Home Depot Inc,2013-01-17,U.S. stocks rise on solid housing and employment data; Dow gains 0.63%
HD,Home Depot Inc,2013-01-08,U.S. stocks dip as earnings season kicks off  Dow slides 0.41%
HD,Home Depot Inc,2012-12-28,U.S. stocks fall as hopes fade for U.S. fiscal deal  Dow loses 1.21%
HD,Home Depot Inc,2012-12-28,U.S. stocks lower ahead of data; Dow Jones down 0.32% 
HD,Home Depot Inc,2012-12-28,U.S. futures lower as budget concerns weigh; Dow Jones down 0.24% 
HD,Home Depot Inc,2012-12-19,U.S. stocks fall as fiscal cliff talks hit snag  Dow loses 0.74%
HD,Home Depot Inc,2012-12-17,U.S. stocks gain on hopes for fiscal cliff progress  Dow gains 0.76%
HD,Home Depot Inc,2012-12-11,U.S. stocks gain on hopes for continued Fed easing  Dow rises 0.60% 
HD,Home Depot Inc,2013-03-14,U.S. stocks hit another record high on jobs data; Dow rises 0.58%
HD,Home Depot Inc,2013-03-08,U.S. stocks extend gains on bullish jobless data; Dow rises 0.47%
HD,Home Depot Inc,2013-03-04,U.S. stocks gain as weak data sparks easing talk; Dow gains 0.27%
HD,Home Depot Inc,2013-02-26,U.S. stocks gain on solid confidence and housing data; Dow rises 0.84%
HD,Home Depot Inc,2013-02-26,U.S. stocks rise ahead of Bernanke  eyes on Italy; Dow Jones up 0.58% 
HD,Home Depot Inc,2013-02-26,Home Depot Q4 earnings  revenue beat expectations
HD,Home Depot Inc,2013-02-25,U.S. stocks drop on Italian electoral uncertainty; Dow loses 1.55%
HD,Home Depot Inc,2013-02-21,U.S. stocks fall on data  talk of Fed policy shift; Dow loses 0.34%
HD,Home Depot Inc,2013-02-11, U.S. stocks end slightly lower in listless trading; Dow dips 0.16%
HD,Home Depot Inc,2013-02-08,U.S. stocks end up on European budget deal  trade data; Dow gains 0.35%
HD,Home Depot Inc,2013-05-22,U.S stocks end down on hawkish Fed minutes; Dow dips 0.52%
HD,Home Depot Inc,2013-05-21, U.S stocks gain on Fed hints that stimulus stays; Dow gains 0.34% 
HD,Home Depot Inc,2013-05-21,U.S. stocks higher but gains limited; Dow Jones up 0.33% 
HD,Home Depot Inc,2013-05-21,Home Depot Q1 earnings beat expectations  boosts outlook
HD,Home Depot Inc,2013-05-16,U.S stocks dip on Fed comments  weak data; Dow falls 0.28%
HD,Home Depot Inc,2013-05-06,U.S stocks mixed to higher led by financial  tech stocks; Dow dips 0.03%
