code,company,date,text
C,Citigroup Inc,2019-01-15,Citi says chance of delay to Brexit now 'very high'
C,Citigroup Inc,2019-01-15,Brexit lures numerous financial institutions to Germany: watchdog
C,Citigroup Inc,2019-01-15,JPMorgan misses fourth-quarter profit estimates as bond trading slumps
C,Citigroup Inc,2019-01-15,Wells Fargo's Cost Cuts Save Q4 Bottom Line as Revenue Drops
C,Citigroup Inc,2019-01-22,Davos bankers try to put brave face on gloomy outlook
C,Citigroup Inc,2019-01-22,Davos Attendees Wonder  “What on Earth Is Donald Trump Up To?”
C,Citigroup Inc,2019-01-18,Explainer: Why crisis-hit Argentina is now trying to weaken its currency
C,Citigroup Inc,2019-01-18,Reality check for Europe Inc: investors brace for bumpy fourth quarter results season
C,Citigroup Inc,2019-01-17,Stocks - Dow Closes Higher Despite U.S.-China Trade Uncertainty
C,Citigroup Inc,2019-01-17,Volatile market hits Morgan Stanley's trading  wealth management
C,Citigroup Inc,2019-01-17,Citigroup names David Livingstone EMEA head
C,Citigroup Inc,2019-01-17,Trading operations stung banks in fourth quarter but dovish Fed fuels hope
C,Citigroup Inc,2019-01-17,Top Picks 2019- Citigroup C
C,Citigroup Inc,2019-01-16,Online student lender CommonBond lays off 18 percent of staff
C,Citigroup Inc,2019-01-28,Citi sees stronger China wealthy client base in 2019 despite economy slowing
C,Citigroup Inc,2019-01-26,3 Things Under the Radar This Week
C,Citigroup Inc,2019-01-25,As government shutdown drags on  shares of subprime lenders rally
C,Citigroup Inc,2019-01-25,Sinopec Says It Lost $688 Million on ‘Misjudged’ Oil Prices
C,Citigroup Inc,2019-01-24,Asia convertible bonds boom as rates  market risk rise
C,Citigroup Inc,2019-01-23,$20 Million Funding Round in Blockchain Firm Symbiont Includes Citigroup and Nasdaq
C,Citigroup Inc,2019-01-23,Why Davos is talking about the fight between two absentees
C,Citigroup Inc,2019-01-23,U.S. bank Citi to shrink Russia branch network  but expects to do more business
C,Citigroup Inc,2019-01-23,India Stocks Swing as Investors Weigh Trade Talks  Global Growth
C,Citigroup Inc,2019-01-22,PG&E shares surge as company secures $5.5 billion in bankruptcy financing
C,Citigroup Inc,2019-02-07,Iron Ore Powers to Highest Since 2014 as Vale Crisis Intensifies
C,Citigroup Inc,2019-02-06,U.S. banks weigh whether to embrace or avoid progressive firebrand Ocasio-Cortez
C,Citigroup Inc,2019-02-06,U.S. trade deficit narrows in November as imports decline
C,Citigroup Inc,2019-02-05,Fed gives banks more stress test information  unveils 2019 scenarios
C,Citigroup Inc,2019-02-05,U.S. corporate enthusiasm for France cools  survey shows
C,Citigroup Inc,2019-02-03,Oil Holds Gains on Signs of Shale Slowdown as OPEC Output Falls
C,Citigroup Inc,2019-02-01,Oil Holds Near $54 as China Factory Data Reignites Growth Worry
C,Citigroup Inc,2019-01-31,'Bankfurt'  Paris await Brexit boom as banks stay loyal to London
C,Citigroup Inc,2019-01-30,Exclusive: U.S. regulator drops fine against Citi over fair-lending claims - sources
C,Citigroup Inc,2019-01-30,Chinese EV carmaker NIO aims to raise $650 million via convertible bond
C,Citigroup Inc,2019-02-15,Wells Fargo's Tim Sloan set to appear twice before House panel: WSJ
C,Citigroup Inc,2019-02-14,Prominent investors stock up on eBay  then activists flex muscle
C,Citigroup Inc,2019-02-14,Weakest U.S. retail sales since 2009 cast pall over economy
C,Citigroup Inc,2019-02-14,‘Land of Confusion’ as Junk Defies Wall Street Recession Signal
C,Citigroup Inc,2019-02-13,BlackRock hires former Fed official Fischer as an adviser: memo
C,Citigroup Inc,2019-02-13,Funds Short the Dollar After Fed’s Dovish Pivot
C,Citigroup Inc,2019-02-12,Crypto Survivors Find a Rare Lifeline
C,Citigroup Inc,2019-02-12,Citigroup sees Saudi  UAE as top Mideast markets for deals this year: executive
C,Citigroup Inc,2019-02-08,Deutsche Bank  Commerzbank merger talk 'speculation': German finance minister
C,Citigroup Inc,2019-02-08,Dovish Bank of England Has Economists Scaling Back on Hike Views
C,Citigroup Inc,2019-02-19,MarketPulse: Navient Surges on Hopes of Improved Takeover Offer
C,Citigroup Inc,2019-02-19,Mexico pushes mobile payments to help unbanked consumers ditch cash
C,Citigroup Inc,2019-02-19,Stocks - Walmart Jumps in Premarket  Facebook  Twitter  Tesla  Citigroup Dip
C,Citigroup Inc,2019-02-18,Indonesia central bank seen holding key rate  as hopes for easing emerge: Reuters poll
C,Citigroup Inc,2019-02-18,A China Interest-Rate Cut May Be on its Way. But Which Rate?
C,Citigroup Inc,2019-02-18,Citi expects privatization to bolster revenue in Brazil
C,Citigroup Inc,2019-02-18,Citi in talks to buy Canary Wharf office building: source
C,Citigroup Inc,2019-02-15,Stocks - Dow Wraps up Eighth Weekly Gain on US-China Trade Hopes
C,Citigroup Inc,2019-02-15,Citigroup CEO gets $24 million as compensation in 2018
C,Citigroup Inc,2019-02-15,Venezuela's Guaido asks Citibank to freeze gold swap with Maduro: lawmaker
C,Citigroup Inc,2019-02-27,Citigroup Warns Global Economy More Vulnerable to U.S. Slump
C,Citigroup Inc,2019-02-27,Ubben's socially conscious ValueAct Spring Fund bets on workplace wonk
C,Citigroup Inc,2019-02-24,Emerging Markets Beholden to Yuan Fate as Trump Extends Deadline
C,Citigroup Inc,2019-02-22,Oil Notches Weekly Gain; Record U.S. Output Threatens OPEC Cuts
C,Citigroup Inc,2019-02-22,Stocks - Kraft Tumbles in Premarket  Tesla  Apple  Zillow Gain  Dropbox Sinks
C,Citigroup Inc,2019-02-21,Philadelphia sues seven big banks  alleges municipal bond collusion
C,Citigroup Inc,2019-02-21,Samsung's $2 000 Galaxy Fold Sparks Mixed Comments
C,Citigroup Inc,2019-02-19,Palladium Bursts Above $1 500 as Shortages Ignite Record Rally
C,Citigroup Inc,2019-02-19,Singapore's Budget Makes Next Central Bank Move Tricky
C,Citigroup Inc,2019-02-19,Wall Street rises modestly on Walmart bump
C,Citigroup Inc,2019-03-04,European shares rise as trade war resolution hopes lift sentiment
C,Citigroup Inc,2019-03-01,"Citigroup flags ""more bad news"" for Mexico stocks"
C,Citigroup Inc,2019-03-01,51job (JOBS) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-03-01,Cision Ltd. (CISN) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-03-01,Atlantica Yield plc (AY) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-02-28,Puma Biotechnology Inc (PBYI) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-02-28,India’s Economic Growth Slows as New Risks Emerge From Pakistan
C,Citigroup Inc,2019-02-28,Edison International (EIX) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-02-27,JPMorgan hires commercial bankers  leaders across Europe  Asia
C,Citigroup Inc,2019-02-27,Exclusive: Exxon adds veteran traders to bulk up oil trading - sources
C,Citigroup Inc,2019-03-06,Baozun Inc.  (BZUN) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-03-06,Fate Therapeutics Inc (FATE) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-03-05,Vivint Solar Inc (VSLR) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-03-05,Kura Oncology  Inc. (KURA) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-03-05,BEST Inc (BSTI) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-03-05,JPMorgan backs away from private prison finance
C,Citigroup Inc,2019-03-05,China Sees Tough Battle in Boosting Growth Without Debt Blowout
C,Citigroup Inc,2019-03-05,Citigroup Continues To Trade In A Tight Range 
C,Citigroup Inc,2019-03-04,Stocks - Dow Ends Lower Amid Doubts Trade Deal Will Revive Global Growth
C,Citigroup Inc,2019-03-04,Heritage Insurance Holdings Inc (HRTG) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-03-08,Loma Negra Compañía Industrial Argentina Sociedad Anónima (LOMA) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-03-08,Camping World Holdings Inc (CWH) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-03-07,China tightens rules on wealth management  boosting prospects for foreign banks
C,Citigroup Inc,2019-03-07,Nine Energy Service  Inc. (NINE) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-03-07,Stocks - Dow Posts Triple-Digit Loss as ECB Flags Slowing Growth
C,Citigroup Inc,2019-03-07,CooTek (CTK) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-03-07,Wall Street slips for fourth day after dovish ECB stance
C,Citigroup Inc,2019-03-07,GNC Holdings Inc (GNC) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-03-06,Federal Reserve scraps 'qualitative' test for U.S. banks in 2019 stress tests
C,Citigroup Inc,2019-03-06,Sina (SINA) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-03-12,Citigroup sees corporate banking picking up  CFO says
C,Citigroup Inc,2019-03-12,Forterra  Inc. (FRTA) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-03-12,Citigroup looks to speed up 2019 expense cuts
C,Citigroup Inc,2019-03-12,Minerva Neurosciences Inc (NERV) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-03-11,AgroFresh Solutions Inc (AGFS) Q4 2018 Earnings Conference Call Transcript
C,Citigroup Inc,2019-03-11,Citigroup mulls role in cannabis-related banking: Business Insider
C,Citigroup Inc,2019-03-11,U.S. retail sales rebound but not enough to jolt slowing economy
C,Citigroup Inc,2019-03-11,Citigroup to set up Singapore currency trading hub
C,Citigroup Inc,2019-03-11,Bad loan build-up clouds emerging share market picture
C,Citigroup Inc,2019-03-11,UBS  StanChart settle 2009 Hong Kong IPO misconduct case
C,Citigroup Inc,2008-10-16,GLOBAL MARKETS-U.S. stocks surge on bargain hunting; oil slides
C,Citigroup Inc,2008-10-06,GLOBAL MARKETS-Credit crisis fears spark global stock rout
C,Citigroup Inc,2008-10-03,GLOBAL MARKETS-Stocks rally on Wells-Wachovia deal  dollar gains
C,Citigroup Inc,2008-10-02,Nikkei down 1.4 pct on economy fears  autos drop
C,Citigroup Inc,2008-11-19,ANALYSIS-EU aims to square budget rules with stimulus
C,Citigroup Inc,2008-11-18,Global Equity Markets Continue to Trade Under Pressure
C,Citigroup Inc,2008-11-17,Asian Shares Follow The Negative Momentum And Trade Lower
C,Citigroup Inc,2008-11-17,UPDATE 3-JPMorgan HQ deal provides a boost for CWG
C,Citigroup Inc,2008-11-10,ANALYSIS-China's $600 bln stimulus is dotted with questions
C,Citigroup Inc,2008-11-05,POLL-Risk aversion  slow exports keep lid on Asian currencies
C,Citigroup Inc,2008-11-04,ANALYSIS-Hungary dodges bullet  but seen slow to learn
C,Citigroup Inc,2008-11-04,BoE to cut rates 50 bps  30 pct chance of larger cut
C,Citigroup Inc,2008-11-03,FOREX-Easing risk aversion cools dollar  yen rally
C,Citigroup Inc,2008-10-31,UPDATE 1-POLL-S.Korea Oct export growth seen at 13-mth low
C,Citigroup Inc,2008-11-23,GLOBAL MARKETS WEEKAHEAD-Wanted: catalysts for buying
C,Citigroup Inc,2008-11-22,CORRECTED - TOPWRAP 1-Obama says long haul ahead  China offers help
C,Citigroup Inc,2008-11-21,GLOBAL MARKETS-Stocks rebound on rate cut hopes; oil rises
C,Citigroup Inc,2008-11-21,Markets Trade In Positive Territory On Citigroup Rumors
C,Citigroup Inc,2008-11-21,GLOBAL MARKETS-Stocks rebound on rate cut hopes; bonds up
C,Citigroup Inc,2008-11-20,UPDATE 1-Singapore in recession  economy may shrink in 2009
C,Citigroup Inc,2008-11-20,TOPWRAP 11-No relief seen in global economic crisis
C,Citigroup Inc,2008-11-20,FOREX-Recession fear sweeps yen up; high-yielders fall
C,Citigroup Inc,2008-11-20,RPT GLOBAL MARKETS-World shares at 5-1/2 year lows on econ fears
C,Citigroup Inc,2008-11-19,TOPWRAP 9-US stocks slide  auto bailout this year in doubt
C,Citigroup Inc,2008-11-24,WRAPUP 1-US existing home sales fall  buyers sidelined
C,Citigroup Inc,2008-11-24,Existing Home Sales Fall 3.1%/Prices Fall The Most On Record
C,Citigroup Inc,2008-11-24,Bush to make statement following Citigroup bailout
C,Citigroup Inc,2008-11-24,GLOBAL MARKETS-Citi rescue plan boosts world shares  oil
C,Citigroup Inc,2008-11-24,Futures Positive On Citi News
C,Citigroup Inc,2008-11-24,FOREX-Yen gains  risk aversion high on economic fears
C,Citigroup Inc,2008-11-24,GLOBAL MARKETS-Citi rescue plan boosts world shares
C,Citigroup Inc,2008-11-24,Government Announces Plan to Rescue Citi
C,Citigroup Inc,2008-11-24,INDIA-CREDIT-Tight credit  small bonuses hit India real estate
C,Citigroup Inc,2008-11-23,Asian Markets Down On Citi News
C,Citigroup Inc,2008-11-25,Savings banks mull sale of Itinere stake - Kutxa
C,Citigroup Inc,2008-11-25,FOREX-Yen climbs  volatile shares keep risk aversion high
C,Citigroup Inc,2008-11-25,European Markets Turn Negative. U.S. Futures Decline
C,Citigroup Inc,2008-11-25,TOPWRAP 6-US launches support plan; big mining merger axed
C,Citigroup Inc,2008-11-25,FOREX-Yen gains vs euro  dlr as stock markets fall
C,Citigroup Inc,2008-11-25,TOPWRAP 3-China growth to slow; mining mega-merger axed
C,Citigroup Inc,2008-11-25,GLOBAL MARKETS-World stocks rise after Fed programme
C,Citigroup Inc,2008-11-25,CORRECTED - CORRECTED-Sydney office rents to fall  landlords offer deals
C,Citigroup Inc,2008-11-24,Asian Shares Follow Wall Street Higher
C,Citigroup Inc,2008-11-24,Stocks Rally On Citigroup Plan and Obama's Economic Stimulus
C,Citigroup Inc,2008-12-05,UPDATE 2-German orders collapse stirs fears of record slump
C,Citigroup Inc,2008-12-02,UPDATE 2-Sony shares outstrip peers after shake-up
C,Citigroup Inc,2008-12-02,ANALYSIS-Frugal Asia to dodge much of credit card beating
C,Citigroup Inc,2008-12-01,Data  Reports and Rumors Help Drive Stocks Lower/Dollar Higher
C,Citigroup Inc,2008-12-01,Fed's Geithner not attending next FOMC meeting
C,Citigroup Inc,2008-12-01,GLOBAL MARKETS-World stocks  oil fall after grim data
C,Citigroup Inc,2008-12-01,WRAPUP 1-S.Korea sees sharper slowdown as exports tumble
C,Citigroup Inc,2008-11-30,RPT-PREVIEW-Hong Kong retail sales volume seen falling in Oct
C,Citigroup Inc,2008-11-28,PREVIEW-Hong Kong retail sales volume seen falling in Oct
C,Citigroup Inc,2008-11-26,UPDATE 3-German inflation slows sharply in November
C,Citigroup Inc,2008-12-18,Nikkei Lower Despite The Newly Announced Stimulus Plan
C,Citigroup Inc,2008-12-16,Nikkei set follow Wall St rally after rate cut
C,Citigroup Inc,2008-12-16,UPDATE 1-ASEAN signs trade agreements to ward off slowdown
C,Citigroup Inc,2008-12-13,CORRECTED - CORRECTED-FEATURE-Singapore star rises as Switzerland stumbles
C,Citigroup Inc,2008-12-12,UPDATE 1-MUFG in lead for Citi trust unit -paper
C,Citigroup Inc,2008-12-11,POLL-Philippines' 2009 growth seen slowing to 8-yr low
C,Citigroup Inc,2008-12-11,POLL-Taiwan growth to hit 8-year low in 2009
C,Citigroup Inc,2008-12-11,POLL-Malaysian growth prospects weaken sharply
C,Citigroup Inc,2008-12-11,POLL-South Korea 2009 GDP growth to halve to 11-yr low
C,Citigroup Inc,2008-12-11,REFILE-ANALYSIS-Japan office vacancies timebomb for developers
C,Citigroup Inc,2009-01-12,FOREX-Euro near 1-month low vs dollar  kiwi tumbles
C,Citigroup Inc,2009-01-12,FOREX-Euro near 1-month low vs dollar on ECB rate cut view
C,Citigroup Inc,2009-01-09,Stocks Run From The Employment Numbers/Dollar Gains On Risk Aversion Move
C,Citigroup Inc,2009-01-09,TOPWRAP 4-U.S. slashes jobs  European industry slumps
C,Citigroup Inc,2009-01-09,UPDATE 2-German output plunges  worst post-war recession looms
C,Citigroup Inc,2009-01-08,GLOBAL MARKETS-Stocks and metals fall  sterling focus on BoE
C,Citigroup Inc,2009-01-02,UPDATE 3-Singapore recession deepens  govt cuts 09 outlook
C,Citigroup Inc,2008-12-31,2008 in Numbers
C,Citigroup Inc,2008-12-19,Deflation May Be The Next Problem
C,Citigroup Inc,2008-12-19,Nikkei jumps 4.9 pct  US bank hopes lift confidence
C,Citigroup Inc,2009-01-15,Mid-Day Reversal Lifts Stocks To A Positive Finish
C,Citigroup Inc,2009-01-15,Stocks Fall On Banking Concerns/Dollar Gains
C,Citigroup Inc,2009-01-15,TOPWRAP 7-ECB cuts rates  global bank crisis deepens
C,Citigroup Inc,2009-01-15,TOPWRAP 6-ECB cuts rates  global bank crisis deepens anew
C,Citigroup Inc,2009-01-15,TOPWRAP 5-Bank fears deepen anew  ECB poised to cut rates
C,Citigroup Inc,2009-01-15,TOPWRAP 4-Bank crisis deepens anew  ECB poised to cut rates
C,Citigroup Inc,2009-01-14,UPDATE 4-Debt-laden Punch helps publicans as profit falls
C,Citigroup Inc,2009-01-13,Stocks End Mixed/Dollar Extends Its Gains
C,Citigroup Inc,2009-01-13,UPDATE 2-Chinese exports  imports drop as crisis bites
C,Citigroup Inc,2009-01-13,FOREX-Euro hits 1-month lows vs dollar  yen on rates
C,Citigroup Inc,2009-01-19,UPDATE 2-Singapore looks to multi-billion reserves amid slump
C,Citigroup Inc,2009-01-19,MONEY MARKETS-Sterling mkts digest UK measures  bank losses
C,Citigroup Inc,2009-01-19,UPDATE 3-Ferrovial set to mull early bids for Gatwick
C,Citigroup Inc,2009-01-18,FOREX-Yen slips as share gains ease risk aversion
C,Citigroup Inc,2009-01-18,FOREX-Yen dips as shares reflect easing of risk aversion
C,Citigroup Inc,2009-01-17,UPDATE 2-Kuwait wealth fund not to cut foreign investments
C,Citigroup Inc,2009-01-16,GLOBAL MARKETS-Banking woes overshadow U.S. bailout for BofA
C,Citigroup Inc,2009-01-16,FOREX-Dlr  yen retreat as bailouts soothe investor fears
C,Citigroup Inc,2009-01-16,GLOBAL MARKETS-Stocks rally  yen slips after U.S. bank aid
C,Citigroup Inc,2009-01-16,FOREX-Dollar  yen slip as risk aversion eases
C,Citigroup Inc,2009-02-03,GLOBAL MARKETS-U.S. stocks rise  dollar falls on U.S. home data
C,Citigroup Inc,2009-01-27,UPDATE 2-Thompson top choice for US commerce sec'y -sources
C,Citigroup Inc,2009-01-22,COLUMN-Nationalisation:terrible but inevitable: James Saft
C,Citigroup Inc,2009-01-21,ANALYSIS-Crisis-struck  Russian retail lures global majors
C,Citigroup Inc,2009-01-21,TOPWRAP 1-Obama fails to dispel market fears over banks  economy
C,Citigroup Inc,2009-01-21,UPDATE 2-S.Korea state agency cuts 2009 growth forecast
C,Citigroup Inc,2009-01-20,UPDATE 2-Singapore may weaken currency to tackle recession
C,Citigroup Inc,2009-01-20,TOPWRAP 7-Obama takes office with world economy in crisis
C,Citigroup Inc,2009-01-20,Stocks Continue Declining After Inauguration/Dollar Up
C,Citigroup Inc,2009-01-20,RREEF-Babcock consortium confirms Gatwick bid
C,Citigroup Inc,2009-02-13,"Financial Sector: Why ""Stress-Testing"" The Banks Is Important"
C,Citigroup Inc,2009-02-13,FOREX-Yen falls as stocks rally  record EZ GDP fall hits euro
C,Citigroup Inc,2009-02-12,ANALYSIS-Putting a price tag on U.S. economic salvation
C,Citigroup Inc,2009-02-11,Banks Lead Stocks Higher/Dollar Gains
C,Citigroup Inc,2009-02-09,UPDATE 3-Easing China inflation gives c. bank scope to act
C,Citigroup Inc,2009-02-09,GLOBAL MARKETS-U.S. stocks waver on stimulus concerns  oil falls
C,Citigroup Inc,2009-02-09,BoE FOCUS-Inflation could undershoot target by big margin
C,Citigroup Inc,2009-02-06,RPT-PREVIEW-Amazon New York event spurs talk of new Kindle model
C,Citigroup Inc,2009-02-05,Financial Sector Update
C,Citigroup Inc,2009-02-04,Financial Sector Update
C,Citigroup Inc,2009-02-22,Asian Markets Trade Flat On Citigroup Nationalization
C,Citigroup Inc,2009-02-20,"Financial Sector: Roubini Says Nationalizations Will Be ""Necessary""  "
C,Citigroup Inc,2009-02-20,Stocks Decline Led By Financials/Dollar Falls
C,Citigroup Inc,2009-02-20,European Markets Plunge As Bad News Hits Investors
C,Citigroup Inc,2009-02-19,Wall Street: DOW Closes Below Nov. 20/Dollar Falls
C,Citigroup Inc,2009-02-19,Financial Sector: Nationization Fears Hit BAC and C.
C,Citigroup Inc,2009-02-17,Wall Street: Stocks Fall As Stim Bill Signed/Dollar Gains
C,Citigroup Inc,2009-02-16,UPDATE 2-S&P threatens troubled Ukraine with new downgrade
C,Citigroup Inc,2009-02-16,RPT-ANALYSIS-U.S. housing bailout plan has virtues  challenges
C,Citigroup Inc,2009-02-13,ANALYSIS-U.S. housing bailout plan has virtues  challenges
C,Citigroup Inc,2009-02-24,FOREX-Dollar hits 3-month high vs retreating yen
C,Citigroup Inc,2009-02-24,PREVIEW-Spain inflation seen flat in Feb vs Jan
C,Citigroup Inc,2009-02-24,FOREX-Yen falls across board  dollar at 3-month high
C,Citigroup Inc,2009-02-23,Equity Markets Are Trading At Multi-Year Lows
C,Citigroup Inc,2009-02-23,FOREX-Dollar steadies after rally  US bank aid supports
C,Citigroup Inc,2009-02-23,CORRECTED - CORRECTED-FOREX-Dollar dips vs yen  but U.S. bank aid supports
C,Citigroup Inc,2009-02-23,GLOBAL MARKETS-U.S. stocks slide as bear grips harder  oil falls
C,Citigroup Inc,2009-02-23,Financial Sector: The Case For Nationalization
C,Citigroup Inc,2009-02-23,Dollar Index: Dollar Falls As Citigroup Rumors Fly
C,Citigroup Inc,2009-02-23,European Markets and U.S. Futures Rise On Citi News
C,Citigroup Inc,2009-02-27,U.S. Q4 GDP Declines The Most Since Q1 1982
C,Citigroup Inc,2009-02-27,REFILE-GLOBAL MARKETS-Citi govt deal hits shares; dollar firmer
C,Citigroup Inc,2009-02-27,European Markets Sold Again Lower. Financial Led The Declines  
C,Citigroup Inc,2009-02-26,GLOBAL MARKETS-World stocks rise; U.S. budget hits bonds
C,Citigroup Inc,2009-02-26,Taiwan's Jan jobless at record level  set to climb
C,Citigroup Inc,2009-02-25,UPDATE 2-Export plunge leads record German GDP drop
C,Citigroup Inc,2009-02-24,Wall Street: U.S. Stocks Rise/Dollar Falls As Bernanke Plays Down Nationalization
C,Citigroup Inc,2009-02-24,Financial Sector: The Government Flexes its Muscles
C,Citigroup Inc,2009-02-24,U.S. Treasury battles financial crisis short-handed
C,Citigroup Inc,2009-02-24,CORRECTED-UPDATE 3-Japan moneylender SFCG fails
C,Citigroup Inc,2009-03-05,Bad News Hits Investors Again
C,Citigroup Inc,2009-03-05,Wall Street Close: Stocks Implode As Citi Falls Under $1/Dollar Gains
C,Citigroup Inc,2009-03-03,Financial Sector: Roubini Vs. Gross
C,Citigroup Inc,2009-03-03,ANALYSIS-Lockstep equity and bond falls may be scary signal
C,Citigroup Inc,2009-03-02,Finance Sector: The Saga Of A.I.G.
C,Citigroup Inc,2009-03-02,Financials Lead European Markets Lower  Once Again
C,Citigroup Inc,2009-03-02,GLOBAL MARKETS-World stocks hit 6-year low  dollar surges
C,Citigroup Inc,2009-03-01,FOREX-Dollar climbs on safety buying after AIG
C,Citigroup Inc,2009-02-27,Financial Sector: The Government Gets 36% Of Citigroup
C,Citigroup Inc,2009-02-27,WRAPUP 4-U.S. economy plummets; Q4 drop biggest since 1982
C,Citigroup Inc,2009-03-10,FOREX-Dollar slips  Citi news pares safe-haven demand
C,Citigroup Inc,2009-03-10,FOREX-Dollar dips  Citi news pares safe-haven buying
C,Citigroup Inc,2009-03-10,Wall Street Close: Now That's More Like It
C,Citigroup Inc,2009-03-10,Financial Sector: Pandit Encouraged; Stimulus Behind The Curve; Whitney On Credit Cards
C,Citigroup Inc,2009-03-10,Stocks Rally On Pandit/Dollar Declines
C,Citigroup Inc,2009-03-10,FOREX-Dollar retreats  sterling on defensive vs euro
C,Citigroup Inc,2009-03-10,FOREX-Dollar falters  sterling stays on defensive vs euro
C,Citigroup Inc,2009-03-10,GLOBAL MARKETS-Equities bounce after falls  Citi memo cheers
C,Citigroup Inc,2009-03-09,Dollar Higher As Stocks Decline
C,Citigroup Inc,2009-03-06,Overnight Markets Trade Mixed Ahead Of NFP Report
C,Citigroup Inc,2009-03-14,UPDATE 1-G20 may buoy market sentiment but fiscal split worries
C,Citigroup Inc,2009-03-13,GLOBAL MARKETS-Global stocks surge  oil drops on OPEC report
C,Citigroup Inc,2009-03-13,GLOBAL MARKETS-Global stocks edge up  oil falls ahead of OPEC
