code,company,date,text
DAL,Delta Air Lines Inc,2018-04-04,Sears Holding  Delta Air hit by customer data breach at tech firm
DAL,Delta Air Lines Inc,2018-05-15,Berkshire doubles Teva stake  adds to Apple  ends a newspaper bet
DAL,Delta Air Lines Inc,2018-05-15,New Air France-KLM CEO must avert slow descent in France
DAL,Delta Air Lines Inc,2018-05-14,Gap apologizes for selling T-shirt with 'incorrect map' of China
DAL,Delta Air Lines Inc,2018-05-14,Aiming for clearer skies: Air France-KLM to name interim CEO on Tuesday
DAL,Delta Air Lines Inc,2018-05-06,French government urges Air France to pursue reforms as strikes bite
DAL,Delta Air Lines Inc,2018-05-06,Shunned by corporations  U.S. gun entrepreneurs launch start-ups
DAL,Delta Air Lines Inc,2018-05-05,U.S. condemns China for 'Orwellian nonsense' over airline websites
DAL,Delta Air Lines Inc,2018-05-04,Air France-KLM CEO to quit after staff reject pay deal
DAL,Delta Air Lines Inc,2018-05-02,Three members of U.S. Federal Trade Commission sworn in
DAL,Delta Air Lines Inc,2018-05-02,Delta Airfares Show Targeting the Wealthy Is a Winning Strategy
DAL,Delta Air Lines Inc,2018-06-05,Day Ahead: Top 3 Things to Watch 
DAL,Delta Air Lines Inc,2018-06-04,Delta Air's load factor slips as ASM growth outpaces higher traffic
DAL,Delta Air Lines Inc,2018-06-04,Airlines adjusting hedges  fares  capacity and fleet as oil price jumps
DAL,Delta Air Lines Inc,2018-05-24,Energy Spike Clips Airline Stocks  
DAL,Delta Air Lines Inc,2018-05-23,China fines Muji for packaging that lists Taiwan as a country
DAL,Delta Air Lines Inc,2018-05-23,United Air CEO grilled over NRA discount  workers rights at annual meeting
DAL,Delta Air Lines Inc,2018-05-22,U.S. airline capacity update
DAL,Delta Air Lines Inc,2018-05-21,Rising oil prices help ground U.S. airline stocks; could make them cheap
DAL,Delta Air Lines Inc,2018-05-17,United Airlines' chief financial officer resigns
DAL,Delta Air Lines Inc,2018-05-17,U.S. gunmaker Remington exits bankruptcy in tough gun climate
DAL,Delta Air Lines Inc,2018-06-29,China says U.S. should tell airlines to change websites in Taiwan row
DAL,Delta Air Lines Inc,2018-06-28,Exclusive: China shuns U.S. request for talks on airline website dispute over Taiwan
DAL,Delta Air Lines Inc,2018-06-25,KLM  Delta opposed to Capron as head of Air France KLM: media
DAL,Delta Air Lines Inc,2018-06-20,After surrendering CSeries  Bombardier pushes regional plane revival
DAL,Delta Air Lines Inc,2018-06-20,Bombardier to sell 20 regional jets with new cabin design to Delta
DAL,Delta Air Lines Inc,2018-06-14,Look For Another Strong Earnings Season In Second Quarter 
DAL,Delta Air Lines Inc,2018-06-11,Airline stocks perk up
DAL,Delta Air Lines Inc,2018-06-07,Analysts lower PTs on Delta to adjust for higher fuel costs
DAL,Delta Air Lines Inc,2018-06-06,Delta Air shares slip as rising fuel costs weigh on profits
DAL,Delta Air Lines Inc,2018-06-06,Airline sector follows Delta lower
DAL,Delta Air Lines Inc,2018-09-19,Delta joins United  JetBlue in hiking U.S. baggage fees to $30
DAL,Delta Air Lines Inc,2018-09-10,Fuel shippers request FERC to expedite hearing on Colonial Pipeline rates
DAL,Delta Air Lines Inc,2018-08-30,United Airlines eyes business travelers as it boosts European flights in 2019
DAL,Delta Air Lines Inc,2018-08-20,Airline stocks rally again
DAL,Delta Air Lines Inc,2018-08-17,Air France-KLM shares fall  Dutch pilots threaten to strike
DAL,Delta Air Lines Inc,2018-08-16,Trade unions unite in protest at likely new Air France KLM boss
DAL,Delta Air Lines Inc,2018-08-14,Berkshire boosts Goldman  Teva stakes; buys more Apple
DAL,Delta Air Lines Inc,2018-08-14,Southwest to allow only dogs  cats as emotional support animals
DAL,Delta Air Lines Inc,2018-08-11,Next Air France-KLM boss must not surrender French interests: director
DAL,Delta Air Lines Inc,2018-08-09,U.S. airlines say further amending websites to change Taiwan references
DAL,Delta Air Lines Inc,2018-10-05,Are transportation stocks the market's canary in a coal mine?
DAL,Delta Air Lines Inc,2018-09-27,Minister to Air France-KLM boss: Fix airline before talk of stake sale
DAL,Delta Air Lines Inc,2018-09-26,Foreign airlines to face new rivals on popular China routes as restrictions ease
DAL,Delta Air Lines Inc,2018-09-26,Delta lifts U.S. groundstop after restoring computer systems
DAL,Delta Air Lines Inc,2018-09-25,FTC's Ohlhausen departs trade agency as term ends: statement
DAL,Delta Air Lines Inc,2018-09-24,Airlines tumble as oil surges
DAL,Delta Air Lines Inc,2018-09-23,Delta flight makes emergency landing in Tokyo: airline
DAL,Delta Air Lines Inc,2018-09-22,U.S. airlines score win as Congress drops 'reasonable fee' rules
DAL,Delta Air Lines Inc,2018-09-21,United Airlines pilots resist contract changes over regional routes
DAL,Delta Air Lines Inc,2018-09-20,American Airlines joins rivals in hiking U.S. baggage fees by five dollars
DAL,Delta Air Lines Inc,2018-10-23,Airline stocks retreat after JetBlue reports
DAL,Delta Air Lines Inc,2018-10-18,Air France KLM shares rise on hopes of union pay deal
DAL,Delta Air Lines Inc,2018-10-16,United lifts 2018 target as network growth boosts third-quarter profit
DAL,Delta Air Lines Inc,2018-10-16,CSX Earnings  Revenue beat in Q3
DAL,Delta Air Lines Inc,2018-10-11,Stocks - Dow Sinks as Rout in Financials  Energy Rattles Investors
DAL,Delta Air Lines Inc,2018-10-11,Delta profit tops estimates as cost controls help offset fuel surge
DAL,Delta Air Lines Inc,2018-10-11,Stocks - Wall Street Extends Selloff at Start  but Tame Inflation Pares Losses
DAL,Delta Air Lines Inc,2018-10-11,Stocks - Amazon  Netflix  Square Lead Losses in Pre-market; Delta Gains
DAL,Delta Air Lines Inc,2018-10-11,Competition watchdog to study British Airways alliance
DAL,Delta Air Lines Inc,2018-10-10,Day Ahead: Top 3 Things to Watch
DAL,Delta Air Lines Inc,2014-08-23,Obama to business: tell your lawmakers to renew Ex-Im Bank
DAL,Delta Air Lines Inc,2014-08-20,Iceland Volcano Eruption Could Spell Trouble For Air Travel
DAL,Delta Air Lines Inc,2014-08-13,Virgin America airline flight attendants vote to approve union
DAL,Delta Air Lines Inc,2014-08-11,Which Airline Is The Best In The U.S.? 
DAL,Delta Air Lines Inc,2014-08-11,Frequent flyer schemes revamped to drive profits in tough times for airlines
DAL,Delta Air Lines Inc,2014-07-24,U.S. airlines focus on investor returns as industry profits
DAL,Delta Air Lines Inc,2014-07-23,Delta Air quarterly profit rises  aided by U.S. demand
DAL,Delta Air Lines Inc,2014-07-09,Airbus Pushes For A330neo Orders Before Farnborough Airshow: Report
DAL,Delta Air Lines Inc,2014-07-08,Spirit Airlines ramp workers vote to join machinists union
DAL,Delta Air Lines Inc,2014-07-08,U.S. stocks fall ahead of earnings  Fed minutes; Dow Jones down 0.47%
DAL,Delta Air Lines Inc,2014-10-23,U.S. airlines see third-quarter profits rise   upbeat outlook  
DAL,Delta Air Lines Inc,2014-10-21,Air France KLM  Delta  Alitalia offer concessions to settle EU probe
DAL,Delta Air Lines Inc,2014-10-15,Airlines to report strong third quarter earnings despite stock drop: analysts
DAL,Delta Air Lines Inc,2014-10-14, S&P 500  Nasdaq break three-day slide but Dow dips
DAL,Delta Air Lines Inc,2014-10-06,Britain's Virgin Atlantic scraps domestic short-haul service
DAL,Delta Air Lines Inc,2014-10-03,Wall St. rallies; S&P 500 posts best day since August
DAL,Delta Air Lines Inc,2014-10-01,Wall Street tumbles on Ebola fears; small caps drop
DAL,Delta Air Lines Inc,2014-09-16,Venezuela airline crisis makes travelers ever more inventive
DAL,Delta Air Lines Inc,2014-09-10,American Airlines scraps paper manuals for tablets to cut fuel costs 
DAL,Delta Air Lines Inc,2014-09-03,Wall Street ends mixed as Apple weighs on Nasdaq
DAL,Delta Air Lines Inc,2015-01-09,After string of jet crashes  a struggle to re-train pilots
DAL,Delta Air Lines Inc,2015-01-07,U.S. senator urges tighter screening for all airport workers
DAL,Delta Air Lines Inc,2015-01-04,American Airlines pilots union leaders accept tentative contract with 23 percent pay hike
DAL,Delta Air Lines Inc,2014-12-31,Exclusive: Mexico's light crude  shunned for U.S. shale  sails east
DAL,Delta Air Lines Inc,2014-12-23,Exclusive - U.S. airlines confront cheap oil's flip side: costly hedges
DAL,Delta Air Lines Inc,2014-11-28,Wall St. up for sixth straight week despite oil rout
DAL,Delta Air Lines Inc,2014-11-21,Airbus Ends Perfect Week With Sale To Armée De L'Air
DAL,Delta Air Lines Inc,2014-11-21,Rolls-Royce wins $5 billion order from Delta
DAL,Delta Air Lines Inc,2014-11-19,Delta Gives Airbus $13 Billion Aircraft Order
DAL,Delta Air Lines Inc,2014-11-19,Norwegian Air CEO rejects criticism of plan for U.S. budget airline
DAL,Delta Air Lines Inc,2015-02-05,U.S. airlines urge government to modify some air treaties: WSJ
DAL,Delta Air Lines Inc,2015-01-30,U.S. stocks lower at close of trade
DAL,Delta Air Lines Inc,2015-01-30,American Airlines Group pilots approve contract to raise pay
DAL,Delta Air Lines Inc,2015-01-29,Business class you win  economy you lose: British Airways faces backlash over points changes
DAL,Delta Air Lines Inc,2015-01-23,SkyMall  known for in-flight catalogs  lands in bankruptcy
DAL,Delta Air Lines Inc,2015-01-22,U.S. airlines expect big fuel savings  steady fares
DAL,Delta Air Lines Inc,2015-01-20,U.S. stocks higher at close of trade
DAL,Delta Air Lines Inc,2015-01-20,Delta Air Lines posts fourth-quarter loss after fuel hedging
DAL,Delta Air Lines Inc,2015-01-15,Obama measures on Cuba trade  travel poke new holes in embargo
DAL,Delta Air Lines Inc,2015-01-12,United Airlines considers outsourcing jobs at 28 U.S. airports
DAL,Delta Air Lines Inc,2015-03-11,U.S. airlines group expects busiest spring season in 7 years 
DAL,Delta Air Lines Inc,2015-03-10,United Airlines  Avianca mull potential jet options
DAL,Delta Air Lines Inc,2015-03-08,Delta jet's brakes under scrutiny after skidding off runway: report
DAL,Delta Air Lines Inc,2015-03-05,Delta jet skids off runway during snowstorm at NY airport
DAL,Delta Air Lines Inc,2015-03-05,U.S. airline unions join campaign against Gulf carriers
DAL,Delta Air Lines Inc,2015-03-05,Emirates Airline president plans talks in Washington over subsidy row
DAL,Delta Air Lines Inc,2015-02-27,U.S. stocks lower at close of trade
DAL,Delta Air Lines Inc,2015-02-26,Boeing  FedEx battle back vs U.S. airlines on Gulf competition
DAL,Delta Air Lines Inc,2015-02-25,Emirates airline urges U.S. to ignore subsidy claims
DAL,Delta Air Lines Inc,2015-02-11,Exclusive: U.S. airlines disclose details of bookings lost to Gulf carriers
DAL,Delta Air Lines Inc,2015-05-20,U.S. stocks mixed as April Fed minutes signal a delayed rate hike 
DAL,Delta Air Lines Inc,2015-05-20,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.15%
DAL,Delta Air Lines Inc,2015-05-14,U.S. lawmakers seek answers soon on Gulf airline subsidy claims
DAL,Delta Air Lines Inc,2015-05-13,Delta Air Lines approves $5 billion buyback plan  to hike dividend
DAL,Delta Air Lines Inc,2015-05-04,Qatar Airways' plans to boost flights may rile U.S. airlines
DAL,Delta Air Lines Inc,2015-04-28,U.S. lawmakers seek to bar new travel to Cuba
DAL,Delta Air Lines Inc,2015-04-25,Chile volcano ash cloud reaches Brazil; some flights canceled
DAL,Delta Air Lines Inc,2015-04-24,American Airlines first-quarter profit tops expectations
DAL,Delta Air Lines Inc,2015-04-15,Wall Street ends higher as jitters about earnings and oil recede
DAL,Delta Air Lines Inc,2015-04-15,Delta Air Lines first-quarter profit beats expectations
DAL,Delta Air Lines Inc,2015-06-04,Wall St. drops before jobs report; Greece worries linger
DAL,Delta Air Lines Inc,2015-06-02,U.S. stocks fall slightly amid weaker dollar  Greek uncertainties 
DAL,Delta Air Lines Inc,2015-06-02,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.16%
DAL,Delta Air Lines Inc,2015-06-02,Delta lowers unit revenue forecast on last-minute U.S. business travel
DAL,Delta Air Lines Inc,2015-06-01,Etihad Airways rejects subsidy claims  attacks U.S. airline 'oligopoly'
DAL,Delta Air Lines Inc,2015-06-01,U.S. stocks rise modestly amid a flurry of M&A activity
DAL,Delta Air Lines Inc,2015-06-01,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.16%
DAL,Delta Air Lines Inc,2015-05-28,Delta Air Lines says seeks Asia alliances
DAL,Delta Air Lines Inc,2015-05-27,Etihad Airways says it will add $6.2 billion to U.S. economy by 2020 
DAL,Delta Air Lines Inc,2015-05-21,U.S. vows to continue patrols after China warns spy plane 
DAL,Delta Air Lines Inc,2015-06-30,Emirates reveals fuel contract details in U.S. airline subsidy claim riposte 
DAL,Delta Air Lines Inc,2015-06-24,Southwest grants Delta temporary right to keep Dallas flights
DAL,Delta Air Lines Inc,2015-06-23,U.S. export lender heads for partial shutdown
DAL,Delta Air Lines Inc,2015-06-21,Stocks of top U.S. airlines ready to soar: Barron's 
DAL,Delta Air Lines Inc,2015-06-16,United Airlines to end service at NYC's JFK airport after losses
DAL,Delta Air Lines Inc,2015-06-09,New effort to ease travel anxiety: assuring your bag fits in bin
DAL,Delta Air Lines Inc,2015-06-08,Qatar Airways CEO sees no need for concessions to U.S. airlines
DAL,Delta Air Lines Inc,2015-06-08,U.S. stocks move lower  as Dow falls into negative territory for 2015
DAL,Delta Air Lines Inc,2015-06-08,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.46%
DAL,Delta Air Lines Inc,2015-06-05,Delta reaches tentative agreement with pilots union negotiators
DAL,Delta Air Lines Inc,2015-07-15,Delta no longer plans on 60 Boeing orders due to pilot vote: CEO
DAL,Delta Air Lines Inc,2015-07-15,Delta Air beats second-quarter profit estimates  expects unit revenue drop
DAL,Delta Air Lines Inc,2015-07-15,U.S. pre-market top movers of the day
DAL,Delta Air Lines Inc,2015-07-15,5 things to watch this morning
DAL,Delta Air Lines Inc,2015-07-13,Delta offers to invest in Japan's bankrupt Skymark Airlines: media
DAL,Delta Air Lines Inc,2015-07-10,Delta Air Lines pilots reject tentative contract: union
DAL,Delta Air Lines Inc,2015-07-09,Aeromexico at heart of Mexico collusion probe - sources
DAL,Delta Air Lines Inc,2015-07-02,Airlines' undisciplined talk may have led to antitrust probe: experts
DAL,Delta Air Lines Inc,2015-07-01,U.S. probing whether airlines collude to keep airfares high
DAL,Delta Air Lines Inc,2015-07-01,U.S. stocks move higher ahead of jobs report  Greek referendum
DAL,Delta Air Lines Inc,2015-08-28,United Airlines to revamp scheduling to fight flight delays
DAL,Delta Air Lines Inc,2015-08-13,U.S.-China aviation talks hit stumbling block on airport access
DAL,Delta Air Lines Inc,2015-08-11,Emirates Airline rejects Delta's criticism of overcapacity on Dubai-U.S. routes
DAL,Delta Air Lines Inc,2015-08-06,Senate report seeks transparency in air fares
DAL,Delta Air Lines Inc,2015-08-05,Skymark creditors pick ANA to lead turnaround plan  reject Delta proposal
DAL,Delta Air Lines Inc,2015-08-03,New U.S. airline group backs Gulf carriers in Open Skies dispute
DAL,Delta Air Lines Inc,2015-07-24,U.S. probing possible price-gouging by airlines after rail crash
DAL,Delta Air Lines Inc,2015-07-23,U.S. airlines return to fuel hedging  get burned again
DAL,Delta Air Lines Inc,2015-07-23,United Airlines plans $3 billion buyback  but expects unit revenue drop
DAL,Delta Air Lines Inc,2015-07-21,Some LaGuardia  JFK airport workers to strike starting Wednesday
DAL,Delta Air Lines Inc,2015-10-14,Wall St. falls after Wal-Mart's weak forecast; Netflix down after the bell
DAL,Delta Air Lines Inc,2015-10-12,Exclusive: U.S. airlines hit Justice Department hurdle in Gulf trade dispute
DAL,Delta Air Lines Inc,2015-10-02,Delta says third-quarter unit revenue down 4.5-5.5 percent
DAL,Delta Air Lines Inc,2015-09-29,U.S.-Cuban aviation deal possible this year  official says
DAL,Delta Air Lines Inc,2015-09-28,Student loans could help avert U.S. airline pilot shortage: union head 
DAL,Delta Air Lines Inc,2015-09-22,United Airlines to seek approval for service to Xian  China
DAL,Delta Air Lines Inc,2015-09-18,U.S. says review of airlines' subsidy allegations ongoing
DAL,Delta Air Lines Inc,2015-09-17,U.S. airline CEOs to meet with Kerry on Gulf carriers
DAL,Delta Air Lines Inc,2015-09-16,Airlines try to woo customers back to their own websites
DAL,Delta Air Lines Inc,2015-09-02,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.82%
DAL,Delta Air Lines Inc,2015-11-24,Wall Street ends higher  driven by energy amid global tension
DAL,Delta Air Lines Inc,2015-11-17,American Airlines to reward fliers for money spent  not mileage flown
DAL,Delta Air Lines Inc,2015-11-16,Wall St. surges over 1 percent  looks past Paris attacks
DAL,Delta Air Lines Inc,2015-11-10,U.S. DOJ files suit against United to thwart Newark take-off slot deal
DAL,Delta Air Lines Inc,2015-11-10,U.S. sues to block United Airlines from Newark expansion
DAL,Delta Air Lines Inc,2015-10-27,House votes to revive trade lender  but Senate path unclear
DAL,Delta Air Lines Inc,2015-10-27,Delta to leave U.S. airline trade group in 2016
DAL,Delta Air Lines Inc,2015-10-22,United Airlines' acting CEO aims to reassure investors amid strong results
DAL,Delta Air Lines Inc,2015-10-16,Delta CEO warning prompts questions about Boeing 777 production levels
DAL,Delta Air Lines Inc,2015-10-15,Market losses  low yields sideswipe U.S. corporate pensions
DAL,Delta Air Lines Inc,2015-12-31,Delta's pilots union seeks big wage hike as profits surge: Bbg
DAL,Delta Air Lines Inc,2015-12-18,U.S. stocks suffer worst two-day loss since late-August  as oil weighs
DAL,Delta Air Lines Inc,2015-12-17,After half a century  U.S. and Cuba to resume scheduled flights
DAL,Delta Air Lines Inc,2015-12-17,Delta says fourth-quarter passenger unit revenue to fall less than expected
DAL,Delta Air Lines Inc,2015-12-16,U.S. on verge of lifting 40-year oil export ban
DAL,Delta Air Lines Inc,2015-12-10,Top U.S. airlines ban hoverboards due to fire risk
DAL,Delta Air Lines Inc,2015-12-09,United Airlines to stop flying to Dubai
DAL,Delta Air Lines Inc,2015-12-07,Wall St. slides as oil prices tumble to near seven-year low
DAL,Delta Air Lines Inc,2015-12-02,Delta Air Lines unit revenue up in November despite Paris attacks
DAL,Delta Air Lines Inc,2015-12-01,Aeromexico says evaluating Delta Airlines offer
DAL,Delta Air Lines Inc,2016-02-03,Delta CEO Richard Anderson announces plans to retire in May 
DAL,Delta Air Lines Inc,2016-02-02,Delta software outage delays boarding for two dozen flights
DAL,Delta Air Lines Inc,2016-01-28,In U.S. oil capital Houston  no cheap fuel bonanza for airlines
DAL,Delta Air Lines Inc,2016-01-22,U.S. airlines rethink hedges as oil plunges 
DAL,Delta Air Lines Inc,2016-01-21,United  Southwest buy 73 Boeing jets in blow to Bombardier 
DAL,Delta Air Lines Inc,2016-01-19, Top 5 things to watch today 
DAL,Delta Air Lines Inc,2016-01-19,Top 5 Things to Know In the Market on Tuesday
DAL,Delta Air Lines Inc,2016-01-11,United Airlines sales hurt by Paris attacks  weaker oil industry demand
DAL,Delta Air Lines Inc,2016-01-05,U.S. airlines raise fares $3 in first sector-wide hike since June
DAL,Delta Air Lines Inc,2016-01-05,Spirit Airlines appoints new CEO; shares soar
DAL,Delta Air Lines Inc,2016-03-22,Belgium bombings raise security alerts at U.S. airports
DAL,Delta Air Lines Inc,2016-03-22,Activist investors want new United Airlines chairman before shareholder vote
DAL,Delta Air Lines Inc,2016-03-17,Religious liberty bill passes Georgia state legislature
DAL,Delta Air Lines Inc,2016-03-14,Low interest rates  weak stock market hurting U.S. corporate pensions
DAL,Delta Air Lines Inc,2016-03-14,Activist investors question United Airlines CEO's board role  pay
DAL,Delta Air Lines Inc,2016-03-09,Qatar Air says Pratt & Whitney engines not adequately tested
DAL,Delta Air Lines Inc,2016-03-08,United Continental investors nominate 6 for board; proxy fight looms
DAL,Delta Air Lines Inc,2016-03-02,U.S. airlines vie for limited routes to Cuba
DAL,Delta Air Lines Inc,2016-02-04,Delta CEO-designate: Zika has not impacted flight bookings
DAL,Delta Air Lines Inc,2016-02-03,Delta Air Lines CEO to retire; president named as successor
DAL,Delta Air Lines Inc,2016-04-29,Refining's silver lining loses luster at Exxon and Chevron
DAL,Delta Air Lines Inc,2016-04-29,Delta orders 37 Airbus A321s worth $4.25 billion
DAL,Delta Air Lines Inc,2016-04-29,Bombardier's CSeries order likely to eclipse shareholder discord at AGM
DAL,Delta Air Lines Inc,2016-04-29,British Airways owner IAG would consider buying CSeries
DAL,Delta Air Lines Inc,2016-04-28,Bombardier gains traction with big Delta order for CSeries jets
